# id,userId,itemId,rating
1383,312,5379,1
1384,2249,3919,1
1385,2864,4986,1
1386,1610,4866,1
1387,1804,5412,1
1388,3369,3417,1
1389,3447,5384,1
1390,515,3083,1
1391,1831,4804,1
1392,2864,3951,1
1393,1862,3557,1
1394,5320,3986,1
1395,691,3489,1
1396,4933,4120,1
1397,5424,3775,1
1398,3443,5807,1
1399,1706,5630,1
1400,5041,5161,1
1401,759,3185,1
1402,1026,5708,1
1403,4144,4895,1
1404,2887,4171,1
1405,23,5164,1
1406,4471,3936,1
1407,2226,5262,1
1408,1985,4604,1
1409,26,3970,1
1410,178,4686,1
1411,3718,4952,1
1412,4196,4257,1
1413,458,3414,1
1414,4572,3439,1
1415,1567,5767,1
1416,1855,4826,1
1417,4514,3829,1
1418,2999,4137,1
1419,1821,4130,1
1420,903,3201,1
1421,2885,5651,1
1422,2291,4699,1
1423,2583,3981,1
1424,5232,4094,1
1425,2885,5939,1
1426,3315,4997,1
1427,3049,5070,1
1428,3845,3659,1
1429,1037,4331,1
1430,830,3313,1
1431,4067,4459,1
1432,1737,3913,1
1433,1706,5617,1
1434,2905,3591,1
1435,4347,3169,1
1436,1974,3957,1
1437,3116,3774,1
1438,2658,3877,1
1439,1577,4652,1
1440,2602,5630,1
1441,3519,4894,1
1442,1723,4579,1
1443,3190,3533,1
1444,4732,4289,1
1445,771,4130,1
1446,2960,3418,1
1447,998,4904,1
1448,5132,3277,1
1449,377,4068,1
1450,4139,4263,1
1451,249,3907,1
1452,1550,5693,1
1453,1332,5847,1
1454,515,5563,1
1455,4327,4130,1
1456,4841,5917,1
1457,2516,3472,1
1458,4598,5339,1
1459,2462,4303,1
1460,3967,4931,1
1461,4729,5233,1
1462,1912,4329,1
1463,2037,5997,1
1464,4921,4946,1
1465,3091,3185,1
1466,194,4393,1
1467,4407,5193,1
1468,1125,5975,1
1469,1699,3396,1
1470,5124,4374,1
1471,4427,4452,1
1472,3294,4471,1
1473,4761,4439,1
1474,4368,5231,1
1475,2763,5814,1
1476,2468,5400,1
1477,3569,3075,1
1478,5427,4652,1
1479,1977,5841,1
1480,1448,4387,1
1481,230,4363,1
1482,4368,3808,1
1483,455,3088,1
1484,1162,3156,1
1485,3785,5398,1
1486,2273,5855,1
1487,640,4767,1
1488,3959,5754,1
1489,4326,3520,1
1490,3767,3380,1
1491,4731,3646,1
1492,3481,4179,1
1493,3778,3863,1
1494,3569,5618,1
1495,407,3050,1
1496,1699,3401,1
1497,3074,4059,1
1498,2327,4357,1
1499,2960,4795,1
1500,4706,4196,1
1501,3054,3930,1
1502,5293,4155,1
1503,4050,4481,1
1504,3307,5410,1
1505,2239,3264,1
1506,5536,3012,1
1507,4601,4780,1
1508,1384,5243,1
1509,461,3291,1
1510,2615,3333,1
1511,2674,4050,1
1512,888,3817,1
1513,4663,4134,1
1514,1298,3325,1
1515,1631,4270,1
1516,1274,4744,1
1517,1036,4697,1
1518,2574,5180,1
1519,4243,3380,1
1520,3314,4206,1
1521,1677,4183,1
1522,1013,3896,1
1523,4946,5905,1
1524,2140,5626,1
1525,3544,4123,1
1526,2073,4045,1
1527,3651,3380,1
1528,5085,5996,1
1529,718,5322,1
1530,3639,3089,1
1531,3879,5885,1
1532,2589,3472,1
1533,550,5338,1
1534,3882,3625,1
1535,3281,4908,1
1536,2529,5257,1
1537,3077,3543,1
1538,5298,3176,1
1539,3778,5298,1
1540,854,5418,1
1541,1504,5219,1
1542,5513,5200,1
1543,156,4264,1
1544,2671,4592,1
1545,942,5002,1
1546,3258,4896,1
1547,2057,3631,1
1548,2304,4050,1
1549,1583,4777,1
1550,1089,3213,1
1551,3231,4179,1
1552,1867,3391,1
1553,368,3692,1
1554,4142,3007,1
1555,2473,4468,1
1556,2514,5098,1
1557,3824,3384,1
1558,4515,3680,1
1559,2572,5519,1
1560,1300,5126,1
1561,4313,3427,1
1562,3356,4303,1
1563,4662,4945,1
1564,2290,5867,1
1565,4514,3166,1
1566,2229,3465,1
1567,2589,4161,1
1568,220,3181,1
1569,4013,5482,1
1570,1257,4130,1
1571,4399,4011,1
1572,162,3194,1
1573,3700,3680,1
1574,1645,4097,1
1575,776,3655,1
1576,5145,5067,1
1577,2879,4130,1
1578,112,5684,1
1579,4954,5456,1
1580,539,4010,1
1581,4352,3981,1
1582,123,4446,1
1583,3497,4431,1
1584,1902,3195,1
1585,3457,5814,1
1586,3592,3959,1
1587,5277,5803,1
1588,68,5666,1
1589,5540,5453,1
1590,2545,3753,1
1591,2778,5631,1
1592,4641,4970,1
1593,696,4486,1
1594,1215,5403,1
1595,82,3357,1
1596,4964,3896,1
1597,541,4761,1
1598,3709,3907,1
1599,4936,5503,1
1600,2932,5551,1
1601,1150,4403,1
1602,3785,5951,1
1603,5261,3022,1
1604,544,4818,1
1605,5344,4351,1
1606,1831,4651,1
1607,2202,4288,1
1608,2242,4543,1
1609,3729,3563,1
1610,1415,4497,1
1611,3137,3468,1
1612,1416,4635,1
1613,4536,4398,1
1614,4988,3199,1
1615,3398,3812,1
1616,2645,3905,1
1617,3135,3440,1
1618,1819,3237,1
1619,2170,3191,1
1620,5265,3836,1
1621,5020,3204,1
1622,1435,5741,1
1623,2698,4945,1
1624,577,3773,1
1625,4094,5304,1
1626,3294,4840,1
1627,619,4763,1
1628,5472,3981,1
1629,3955,3330,1
1630,1555,5145,1
1631,5455,3684,1
1632,906,5264,1
1633,4933,5017,1
1634,5071,3846,1
1635,3617,5967,1
1636,3120,5224,1
1637,3454,3882,1
1638,4587,3227,1
1639,876,3025,1
1640,316,5113,1
1641,5419,3413,1
1642,3130,3950,1
1643,1047,3414,1
1644,5012,3642,1
1645,2962,4738,1
1646,4313,3929,1
1647,4326,4773,1
1648,2453,5635,1
1649,4190,3739,1
1650,96,4787,1
1651,5249,4232,1
1652,433,3012,1
1653,4950,4842,1
1654,1288,3347,1
1655,4224,4199,1
1656,2516,3662,1
1657,1599,4128,1
1658,1968,5267,1
1659,1431,4030,1
1660,3957,4501,1
1661,2121,5211,1
1662,3124,3686,1
1663,3755,4476,1
1664,3306,4494,1
1665,4881,4751,1
1666,1365,3486,1
1667,1537,3907,1
1668,4632,3007,1
1669,4940,3236,1
1670,154,3185,1
1671,1311,3003,1
1672,1518,3120,1
1673,520,3674,1
1674,5254,3631,1
1675,2184,3319,1
1676,3101,4207,1
1677,1825,4325,1
1678,4782,5133,1
1679,4156,4270,1
1680,3494,3942,1
1681,268,5337,1
1682,2055,4329,1
1683,2005,3667,1
1684,3421,5287,1
1685,751,3469,1
1686,4225,3802,1
1687,643,3978,1
1688,1527,5182,1
1689,2178,3938,1
1690,1392,3598,1
1691,5094,5972,1
1692,885,3589,1
1693,4731,4655,1
1694,3191,5008,1
1695,3367,3178,1
1696,2844,4040,1
1697,1013,3386,1
1698,1043,4248,1
1699,2586,3106,1
1700,4519,5346,1
1701,1605,4190,1
1702,607,4179,1
1703,4649,3616,1
1704,2653,4438,1
1705,2290,5340,1
1706,2043,3319,1
1707,1243,5487,1
1708,4214,3585,1
1709,648,3613,1
1710,5098,4371,1
1711,2438,3058,1
1712,2169,4568,1
1713,2522,4516,1
1714,4225,5803,1
1715,1977,3924,1
1716,4986,3101,1
1717,4259,4591,1
1718,1786,4817,1
1719,4812,4343,1
1720,2863,4545,1
1721,4476,4575,1
1722,962,5379,1
1723,574,4297,1
1724,538,3478,1
1725,769,4839,1
1726,329,5944,1
1727,5525,3603,1
1728,1822,3515,1
1729,803,3582,1
1730,5374,4995,1
1731,464,3163,1
1732,5143,5362,1
1733,2477,4581,1
1734,2578,3148,1
1735,2365,3767,1
1736,2451,3749,1
1737,2170,3737,1
1738,333,4911,1
1739,387,5723,1
1740,1819,3699,1
1741,1046,3050,1
1742,2252,3009,1
1743,1539,4574,1
1744,3336,5171,1
1745,5022,3561,1
1746,1073,5485,1
1747,5514,4586,1
1748,1448,3380,1
1749,4315,3338,1
1750,638,5695,1
1751,922,4788,1
1752,90,5453,1
1753,1586,5222,1
1754,4135,5009,1
1755,4368,5515,1
1756,4428,5657,1
1757,1791,5928,1
1758,774,3010,1
1759,3553,4705,1
1760,3359,4323,1
1761,11,4609,1
1762,3990,4581,1
1763,2620,4796,1
1764,2359,5325,1
1765,3447,4272,1
1766,2601,4631,1
1767,3993,5663,1
1768,2003,3407,1
1769,4748,3768,1
1770,1975,4444,1
1771,4090,5240,1
1772,4832,4199,1
1773,795,3774,1
1774,4959,4138,1
1775,5082,5198,1
1776,4978,3949,1
1777,2348,4847,1
1778,4503,4547,1
1779,2281,3486,1
1780,2713,3514,1
1781,3459,4989,1
1782,4936,5498,1
1783,992,4894,1
1784,5082,5524,1
1785,2778,5624,1
1786,4519,4524,1
1787,2876,4359,1
1788,4119,5055,1
1789,3583,4107,1
1790,3508,4788,1
1791,2644,5292,1
1792,4282,5315,1
1793,5187,5345,1
1794,183,4944,1
1795,709,4944,1
1796,904,5318,1
1797,4588,3637,1
1798,394,5408,1
1799,1838,3070,1
1800,1850,3212,1
1801,1105,5213,1
1802,4864,4392,1
1803,545,5387,1
1804,1459,4701,1
1805,4470,4266,1
1806,1906,5303,1
1807,3159,4210,1
1808,582,3468,1
1809,1513,3847,1
1810,4482,3659,1
1811,3209,3266,1
1812,4179,4901,1
1813,1431,5384,1
1814,3961,5610,1
1815,5064,3006,1
1816,5245,4503,1
1817,4199,3602,1
1818,603,5684,1
1819,2337,3178,1
1820,4894,4630,1
1821,1803,3237,1
1822,4008,4471,1
1823,2109,3174,1
1824,4315,4072,1
1825,315,3465,1
1826,323,5163,1
1827,320,3333,1
1828,5419,3858,1
1829,1253,4583,1
1830,1356,4827,1
1831,1644,5917,1
1832,325,3657,1
1833,5472,4879,1
1834,4664,5106,1
1835,2102,4351,1
1836,2653,3922,1
1837,564,5636,1
1838,1989,5968,1
1839,3656,4815,1
1840,2589,3313,1
1841,1026,4879,1
1842,4369,4507,1
1843,4937,3651,1
1844,4476,4507,1
1845,2264,4069,1
1846,4524,4476,1
1847,3163,3156,1
1848,1026,5294,1
1849,2775,4153,1
1850,4254,5022,1
1851,2248,3239,1
1852,4304,5603,1
1853,4775,5701,1
1854,2553,4450,1
1855,4244,5855,1
1856,1636,4483,1
1857,3675,3408,1
1858,4729,3278,1
1859,2789,4061,1
1860,3613,5945,1
1861,1938,4318,1
1862,4210,4069,1
1863,4264,3403,1
1864,4532,3603,1
1865,3989,5943,1
1866,959,4964,1
1867,4086,3833,1
1868,4224,4213,1
1869,5247,5743,1
1870,2253,5752,1
1871,435,5994,1
1872,2607,5488,1
1873,1671,3190,1
1874,2815,3865,1
1875,2030,5711,1
1876,84,4592,1
1877,3856,3657,1
1878,604,4282,1
1879,4620,5252,1
1880,3784,3959,1
1881,2589,4812,1
1882,3752,4170,1
1883,1384,5152,1
1884,3917,5152,1
1885,713,5892,1
1886,377,3860,1
1887,1981,5397,1
1888,3567,5895,1
1889,5127,5347,1
1890,704,4166,1
1891,5219,5729,1
1892,3695,5370,1
1893,4723,3247,1
1894,4245,5557,1
1895,5218,3113,1
1896,3372,3450,1
1897,4786,5267,1
1898,2899,3465,1
1899,2150,3368,1
1900,42,4260,1
1901,4731,5882,1
1902,3074,5928,1
1903,4790,5312,1
1904,2734,5745,1
1905,4259,3726,1
1906,2888,3981,1
1907,1910,3490,1
1908,1459,5874,1
1909,3098,3386,1
1910,162,5660,1
1911,1648,4478,1
1912,2673,4571,1
1913,1699,5312,1
1914,1081,3923,1
1915,4120,4056,1
1916,2130,4258,1
1917,3276,3241,1
1918,4272,5273,1
1919,2666,4689,1
1920,2800,3300,1
1921,2073,3177,1
1922,1634,4776,1
1923,3802,5075,1
1924,4041,3291,1
1925,1183,3148,1
1926,1723,4507,1
1927,2401,5244,1
1928,3074,4528,1
1929,5126,4329,1
1930,4783,4979,1
1931,4262,4743,1
1932,2902,5296,1
1933,4425,4432,1
1934,2438,3032,1
1935,231,5690,1
1936,803,4228,1
1937,0,3770,1
1938,2050,4327,1
1939,3645,3261,1
1940,4872,3981,1
1941,1643,4614,1
1942,3935,5008,1
1943,3825,3777,1
1944,3124,4802,1
1945,5487,3125,1
1946,1195,4250,1
1947,3018,5544,1
1948,1089,4774,1
1949,12,3814,1
1950,788,3991,1
1951,5453,4606,1
1952,1041,4925,1
1953,1931,5690,1
1954,727,5384,1
1955,1140,5043,1
1956,3403,5065,1
1957,3893,3631,1
1958,4459,3700,1
1959,2671,5543,1
1960,896,4909,1
1961,5476,3770,1
1962,1152,4990,1
1963,5379,4541,1
1964,970,4781,1
1965,5188,3930,1
1966,2589,3339,1
1967,5414,5836,1
1968,1937,3498,1
1969,1645,4834,1
1970,3669,3608,1
1971,1167,5563,1
1972,949,4240,1
1973,5340,5104,1
1974,51,5424,1
1975,1118,3315,1
1976,4560,5534,1
1977,359,4356,1
1978,2408,4326,1
1979,1993,4155,1
1980,4304,5843,1
1981,3030,5058,1
1982,3557,3296,1
1983,1228,5179,1
1984,3330,4786,1
1985,1121,5087,1
1986,4664,3245,1
1987,2241,3633,1
1988,3014,5140,1
1989,4219,3064,1
1990,2589,4607,1
1991,640,4764,1
1992,5242,3253,1
1993,4572,3465,1
1994,2005,5872,1
1995,3804,5754,1
1996,3508,5305,1
1997,4819,3692,1
1998,92,5743,1
1999,1964,4493,1
2000,1140,3498,1
2001,2299,3323,1
2002,2473,5783,1
2003,702,3604,1
2004,3281,3584,1
2005,4662,4678,1
2006,4100,5529,1
2007,3325,5815,1
2008,604,5773,1
2009,2909,5893,1
2010,2638,5735,1
2011,3019,4145,1
2012,1453,5127,1
2013,248,5056,1
2014,5454,3460,1
2015,5493,3569,1
2016,407,5454,1
2017,5085,5172,1
2018,1441,4291,1
2019,2589,3809,1
2020,3539,4146,1
2021,569,4774,1
2022,408,3125,1
2023,3265,5866,1
2024,4940,5511,1
2025,2062,4184,1
2026,2602,5619,1
2027,1451,3996,1
2028,5327,4693,1
2029,2360,3428,1
2030,3675,5996,1
2031,207,4252,1
2032,333,4332,1
2033,1311,3002,1
2034,2507,3959,1
2035,4998,3529,1
2036,1550,5439,1
2037,1745,5611,1
2038,1583,5982,1
2039,4210,5812,1
2040,4512,4943,1
2041,3013,4584,1
2042,674,5413,1
2043,144,4819,1
2044,3992,5781,1
2045,854,4527,1
2046,5027,3839,1
2047,4183,4220,1
2048,5264,5815,1
2049,1081,5012,1
2050,2483,3781,1
2051,4728,4987,1
2052,3232,3086,1
2053,2693,5751,1
2054,3966,5535,1
2055,1445,4963,1
2056,2833,3007,1
2057,1669,3651,1
2058,1013,4592,1
2059,207,4254,1
2060,1506,4406,1
2061,43,3220,1
2062,3435,3773,1
2063,3487,5267,1
2064,426,3440,1
2065,2254,3769,1
2066,994,5077,1
2067,1657,3338,1
2068,2421,3472,1
2069,5344,4177,1
2070,2743,3925,1
2071,3369,4234,1
2072,4404,4048,1
2073,5273,4122,1
2074,4807,5603,1
2075,756,4241,1
2076,3903,3077,1
2077,2298,3479,1
2078,4964,5005,1
2079,1040,5253,1
2080,3966,4856,1
2081,2140,5486,1
2082,4142,3003,1
2083,5158,5108,1
2084,4917,5097,1
2085,2984,3212,1
2086,5453,3408,1
2087,1598,4869,1
2088,2832,4952,1
2089,3856,5550,1
2090,3990,3098,1
2091,1318,5277,1
2092,2902,4329,1
2093,4514,4547,1
2094,1950,4388,1
2095,1341,4855,1
2096,1639,4758,1
2097,538,5772,1
2098,4793,3033,1
2099,3754,3927,1
2100,4104,3981,1
2101,2066,5230,1
2102,1497,5836,1
2103,4768,4622,1
2104,1174,4525,1
2105,1140,4348,1
2106,553,3183,1
2107,5124,4308,1
2108,5272,5889,1
2109,1038,4020,1
2110,1628,3577,1
2111,1238,4553,1
2112,5498,5034,1
2113,4400,3750,1
2114,4662,4932,1
2115,4399,5389,1
2116,2266,3342,1
2117,2197,3366,1
2118,2388,4430,1
2119,3555,3837,1
2120,1116,4239,1
2121,714,4627,1
2122,1487,3659,1
2123,3544,4473,1
2124,507,3608,1
2125,863,3566,1
2126,2583,4552,1
2127,1081,4943,1
2128,4728,5966,1
2129,4313,3942,1
2130,2586,5559,1
2131,5531,5752,1
2132,1052,4825,1
2133,1956,3972,1
2134,4000,4304,1
2135,5432,5667,1
2136,1946,4314,1
2137,2421,4070,1
2138,2375,3879,1
2139,1390,5795,1
2140,2778,3841,1
2141,1184,5134,1
2142,1950,3213,1
2143,4786,3896,1
2144,2616,5034,1
2145,1110,3109,1
2146,3194,5154,1
2147,1192,4855,1
2148,3845,3945,1
2149,108,4852,1
2150,811,3618,1
2151,789,3172,1
2152,1981,5318,1
2153,5298,3940,1
2154,1397,4195,1
2155,4549,4874,1
2156,4419,4326,1
2157,4454,5731,1
2158,1580,5293,1
2159,3206,3125,1
2160,1829,4956,1
2161,3156,5126,1
2162,4264,4805,1
2163,4423,4352,1
2164,739,5868,1
2165,1868,4198,1
2166,1222,5738,1
2167,333,3447,1
2168,724,4446,1
2169,3045,3050,1
2170,2951,4517,1
2171,5419,4817,1
2172,612,3502,1
2173,866,3039,1
2174,2178,3322,1
2175,2148,3591,1
2176,5468,5966,1
2177,5282,4812,1
2178,4300,4292,1
2179,401,3741,1
2180,3323,5309,1
2181,1669,5576,1
2182,1178,3514,1
2183,674,4146,1
2184,5059,4919,1
2185,857,3830,1
2186,4377,4834,1
2187,212,5579,1
2188,1698,5757,1
2189,3443,4808,1
2190,2076,3309,1
2191,2697,3629,1
2192,3755,5795,1
2193,1652,5508,1
2194,5514,5058,1
2195,3992,3076,1
2196,2096,5254,1
2197,5088,4776,1
2198,2220,3924,1
2199,1190,4601,1
2200,5492,5413,1
2201,1183,3141,1
2202,5498,4203,1
2203,2405,5176,1
2204,3359,4202,1
2205,1950,5606,1
2206,2773,5270,1
2207,520,5263,1
2208,721,5760,1
2209,3314,4899,1
2210,5272,4754,1
2211,2136,5170,1
2212,828,4070,1
2213,4400,3497,1
2214,796,4063,1
2215,3431,5396,1
2216,751,3821,1
2217,4357,5861,1
2218,1645,3389,1
2219,4135,4432,1
2220,4303,4537,1
2221,3347,4356,1
2222,1219,5269,1
2223,4718,3833,1
2224,830,3185,1
2225,2571,3325,1
2226,3068,3044,1
2227,2141,4303,1
2228,5419,3427,1
2229,3834,4070,1
2230,4312,3352,1
2231,2178,3079,1
2232,2586,4601,1
2233,4189,4010,1
2234,4135,3050,1
2235,1183,5486,1
2236,3421,4269,1
2237,3618,5783,1
2238,2141,4271,1
2239,5528,3434,1
2240,3801,4982,1
2241,2830,5249,1
2242,3569,5633,1
2243,183,4470,1
2244,2967,4521,1
2245,1978,3460,1
2246,3171,4880,1
2247,1228,3033,1
2248,1602,3385,1
2249,5453,4827,1
2250,3294,4970,1
2251,4580,3699,1
2252,4894,4527,1
2253,5265,3440,1
2254,4262,3686,1
2255,3769,4401,1
2256,5261,5611,1
2257,4894,4869,1
2258,4684,4329,1
2259,5166,5887,1
2260,5083,3069,1
2261,2463,3662,1
2262,2268,3141,1
2263,223,5429,1
2264,1957,3725,1
2265,736,4611,1
2266,3015,5311,1
2267,4489,3245,1
2268,1374,5391,1
2269,5295,3252,1
2270,1831,3808,1
2271,5157,3768,1
2272,3639,4912,1
2273,3133,5768,1
2274,3502,5598,1
2275,3885,3982,1
2276,324,4503,1
2277,2735,4811,1
2278,5415,5565,1
2279,5001,5968,1
2280,4370,4819,1
2281,1177,3363,1
2282,3376,3061,1
2283,1510,4147,1
2284,9,4899,1
2285,282,5773,1
2286,2478,4964,1
2287,127,4028,1
2288,3841,4676,1
2289,4025,5353,1
2290,5051,4163,1
2291,4041,3126,1
2292,2908,3612,1
2293,4171,4822,1
2294,3925,4207,1
2295,1936,4616,1
2296,4649,5705,1
2297,1527,3960,1
2298,2817,4910,1
2299,2671,3851,1
2300,3096,5329,1
2301,913,3128,1
2302,1365,5073,1
2303,2986,3802,1
2304,5498,4923,1
2305,3218,5267,1
2306,586,5910,1
2307,5073,5873,1
2308,5077,4450,1
2309,382,4296,1
2310,787,3297,1
2311,3569,5615,1
2312,95,5002,1
2313,2110,4980,1
2314,509,3185,1
2315,3827,4566,1
2316,1347,5076,1
2317,4936,5470,1
2318,5449,5298,1
2319,3518,3390,1
2320,3934,5432,1
2321,4171,3745,1
2322,5198,5203,1
2323,1204,5662,1
2324,4873,4369,1
2325,1140,5334,1
2326,5520,3612,1
2327,3233,3671,1
2328,5085,5914,1
2329,3260,4023,1
2330,2717,5434,1
2331,1599,4444,1
2332,3651,5415,1
2333,1705,3125,1
2334,3749,3496,1
2335,1771,4946,1
2336,3219,4655,1
2337,5523,3612,1
2338,4940,5262,1
2339,511,5851,1
2340,929,4432,1
2341,673,5191,1
2342,477,4652,1
2343,5006,3448,1
2344,2571,3317,1
2345,4585,3332,1
2346,2258,4315,1
2347,522,3782,1
2348,4891,4598,1
2349,4438,5401,1
2350,2263,4498,1
2351,1566,3812,1
2352,4696,3802,1
2353,2548,3200,1
2354,2096,5160,1
2355,5194,4697,1
2356,4438,3054,1
2357,4350,5191,1
2358,2128,3018,1
2359,5550,4050,1
2360,3233,3637,1
2361,121,3191,1
2362,1081,5103,1
2363,5373,5935,1
2364,1636,5064,1
2365,533,4530,1
2366,5504,4307,1
2367,3149,5959,1
2368,3130,4645,1
2369,5508,5515,1
2370,721,5725,1
2371,2778,5615,1
2372,1183,5493,1
2373,3713,4125,1
2374,275,5193,1
2375,4583,3264,1
2376,248,4050,1
2377,3921,4993,1
2378,3518,5953,1
2379,4658,4018,1
2380,2104,5207,1
2381,1020,3552,1
2382,5291,5366,1
2383,2913,5342,1
2384,233,5162,1
2385,5506,5946,1
2386,3933,3171,1
2387,3856,3031,1
2388,1065,4632,1
2389,3699,5932,1
2390,2159,3261,1
2391,2708,5275,1
2392,840,4471,1
2393,5028,3517,1
2394,1634,4996,1
2395,3822,3998,1
2396,3315,3131,1
2397,876,3765,1
2398,4100,5178,1
2399,1256,4978,1
2400,2617,4918,1
2401,68,5668,1
2402,4357,5980,1
2403,2712,4575,1
2404,1004,5973,1
2405,3955,3349,1
2406,4454,3782,1
2407,723,5961,1
2408,333,5600,1
2409,3742,4906,1
2410,5062,3333,1
2411,4746,4069,1
2412,51,4854,1
2413,4378,3051,1
2414,649,4223,1
2415,3549,4118,1
2416,533,3983,1
2417,2746,3951,1
2418,3081,5405,1
2419,2831,3187,1
2420,2982,3839,1
2421,44,5273,1
2422,756,3031,1
2423,1311,3313,1
2424,1504,4591,1
2425,5194,5058,1
2426,3517,4042,1
2427,906,4781,1
2428,4504,3425,1
2429,1296,4758,1
2430,4721,3900,1
2431,5029,5886,1
2432,1587,3532,1
2433,2073,5009,1
2434,4805,3487,1
2435,4842,3252,1
2436,1857,5258,1
2437,4259,5229,1
2438,4327,4983,1
2439,3151,4937,1
2440,5521,4555,1
2441,2219,3502,1
2442,4434,3185,1
2443,1261,4120,1
2444,2908,3886,1
2445,5206,4789,1
2446,5373,4805,1
2447,4179,5430,1
2448,1510,3206,1
2449,645,4642,1
2450,2712,3260,1
2451,4523,5128,1
2452,661,5120,1
2453,4558,3839,1
2454,3156,5524,1
2455,3663,3201,1
2456,2778,5617,1
2457,1746,5078,1
2458,1426,3762,1
2459,5092,3569,1
2460,2586,5687,1
2461,2273,4229,1
2462,4160,3235,1
2463,4728,5689,1
2464,2110,4170,1
2465,4642,4974,1
2466,3101,4422,1
2467,4367,4559,1
2468,744,3534,1
2469,2121,3433,1
2470,539,3142,1
2471,4225,5489,1
2472,5062,4069,1
2473,49,4163,1
2474,4521,5750,1
2475,2403,4494,1
2476,5071,4401,1
2477,1782,5794,1
2478,4172,4437,1
2479,948,3714,1
2480,3454,3026,1
2481,3209,4733,1
2482,1757,5348,1
2483,1049,3663,1
2484,2452,4350,1
2485,2055,4961,1
2486,3557,3920,1
2487,5450,4864,1
2488,3001,5542,1
2489,2925,3858,1
2490,4558,4486,1
2491,3286,3049,1
2492,3183,4430,1
2493,3268,3735,1
2494,4515,5116,1
2495,4669,5910,1
2496,4984,4327,1
2497,5281,5588,1
2498,1514,3271,1
2499,533,4139,1
2500,39,5625,1
2501,3101,4095,1
2502,1754,3331,1
2503,5340,5333,1
2504,289,4412,1
2505,3866,3603,1
2506,3611,3439,1
2507,4741,4072,1
2508,3398,5892,1
2509,1636,5677,1
2510,596,5152,1
2511,1762,4653,1
2512,577,3470,1
2513,5539,4988,1
2514,597,4720,1
2515,3882,3051,1
2516,3999,4588,1
2517,2589,3702,1
2518,3689,5863,1
2519,2989,3213,1
2520,3278,4533,1
2521,2542,4508,1
2522,5544,5057,1
2523,2163,5386,1
2524,1382,5489,1
2525,1268,5181,1
2526,1036,5247,1
2527,1634,4781,1
2528,3824,3383,1
2529,1534,3091,1
2530,4976,5566,1
2531,2608,4162,1
2532,1867,5278,1
2533,3829,4130,1
2534,714,5346,1
2535,3694,4993,1
2536,4438,5161,1
2537,2055,3278,1
2538,1309,5068,1
2539,4063,4527,1
2540,3725,4261,1
2541,3514,3923,1
2542,2565,4580,1
2543,700,4496,1
2544,1754,5503,1
2545,354,4781,1
2546,5421,4958,1
2547,4806,4683,1
2548,1836,3924,1
2549,2451,4475,1
2550,3232,3125,1
2551,1412,3750,1
2552,3231,3742,1
2553,4855,3079,1
2554,2167,4401,1
2555,4467,4374,1
2556,4198,5960,1
2557,5534,3291,1
2558,1523,3446,1
2559,2702,4179,1
2560,944,3982,1
2561,44,3981,1
2562,3736,4393,1
2563,3889,4565,1
2564,3178,3085,1
2565,3719,3244,1
2566,220,4724,1
2567,3346,5769,1
2568,3785,3637,1
2569,142,5311,1
2570,4663,5575,1
2571,3639,4500,1
2572,2757,3049,1
2573,3785,3850,1
2574,1332,5211,1
2575,3534,5451,1
2576,2827,4041,1
2577,4698,4663,1
2578,4650,4414,1
2579,4367,4434,1
2580,4962,3781,1
2581,1534,3173,1
2582,5518,4116,1
2583,1087,4979,1
2584,439,4197,1
2585,4598,4137,1
2586,5502,5294,1
2587,162,4085,1
2588,3203,5674,1
2589,2178,4229,1
2590,3966,3589,1
2591,3945,5982,1
2592,2967,4047,1
2593,3276,3240,1
2594,1110,3112,1
2595,3876,3447,1
2596,2362,3201,1
2597,597,5716,1
2598,2038,3010,1
2599,1537,3538,1
2600,383,5058,1
2601,287,5339,1
2602,1196,4656,1
2603,4585,5235,1
2604,539,3052,1
2605,320,4122,1
2606,2362,5008,1
2607,1544,3227,1
2608,5157,5577,1
2609,2055,4306,1
2610,4008,4362,1
2611,5249,5487,1
2612,1389,4570,1
2613,3941,3921,1
2614,3364,5185,1
2615,4691,5763,1
2616,732,3764,1
2617,806,3782,1
2618,2958,3663,1
2619,4881,3616,1
2620,5412,5740,1
2621,2290,5791,1
2622,183,3361,1
2623,2290,4113,1
2624,3642,5665,1
2625,2679,5123,1
2626,107,4036,1
2627,4280,3989,1
2628,2055,5461,1
2629,1802,4440,1
2630,388,3424,1
2631,5298,4733,1
2632,1359,5729,1
2633,4918,5055,1
2634,1978,3826,1
2635,2330,3568,1
2636,4592,3573,1
2637,4014,3870,1
2638,4372,5959,1
2639,5128,5744,1
2640,1567,5282,1
2641,4290,5043,1
2642,433,5848,1
2643,4160,5809,1
2644,270,4822,1
2645,696,5823,1
2646,2222,3030,1
2647,23,4850,1
2648,564,4786,1
2649,1131,5927,1
2650,433,3177,1
2651,1583,5617,1
2652,4076,5704,1
2653,1678,4172,1
2654,1597,4320,1
2655,4924,5851,1
2656,354,4977,1
2657,20,5070,1
2658,3487,3160,1
2659,1817,4179,1
2660,476,3658,1
2661,3119,5283,1
2662,1378,4630,1
2663,129,3118,1
2664,2421,5419,1
2665,3294,4518,1
2666,3156,3648,1
2667,5132,5769,1
2668,2234,3961,1
2669,347,5806,1
2670,3539,4431,1
2671,1009,5919,1
2672,2717,4812,1
2673,433,3638,1
