# id,userId,itemId,rating
1434,1266,1793,1
1435,1462,914,1
1436,2889,450,1
1437,2110,494,1
1438,2273,2217,1
1439,5140,887,1
1440,1932,596,1
1441,993,1586,1
1442,5518,1065,1
1443,3132,477,1
1444,2377,987,1
1445,3394,2114,1
1446,3736,88,1
1447,4060,845,1
1448,5211,1175,1
1449,431,1278,1
1450,4445,1931,1
1451,1222,1471,1
1452,1690,680,1
1453,5157,733,1
1454,4928,1590,1
1455,1113,842,1
1456,3250,1526,1
1457,1302,1767,1
1458,2735,2351,1
1459,3581,1200,1
1460,4792,2236,1
1461,2647,204,1
1462,3832,961,1
1463,104,291,1
1464,3087,132,1
1465,2545,845,1
1466,1663,149,1
1467,3418,1664,1
1468,4014,2498,1
1469,1586,2041,1
1470,5241,818,1
1471,946,95,1
1472,2233,2479,1
1473,1165,2030,1
1474,4857,709,1
1475,5211,642,1
1476,4555,1049,1
1477,5014,2760,1
1478,2216,888,1
1479,4245,1462,1
1480,3546,1,1
1481,21,1671,1
1482,4039,2392,1
1483,1850,2079,1
1484,5497,1009,1
1485,5232,1631,1
1486,1580,772,1
1487,2742,2024,1
1488,2880,1062,1
1489,3537,455,1
1490,315,841,1
1491,700,776,1
1492,495,2224,1
1493,3508,1956,1
1494,393,1631,1
1495,1910,1171,1
1496,1832,2778,1
1497,5157,1408,1
1498,4477,2457,1
1499,4126,549,1
1500,5282,485,1
1501,4613,405,1
1502,3832,1090,1
1503,5126,2365,1
1504,5468,120,1
1505,1811,2307,1
1506,3729,505,1
1507,2003,1153,1
1508,1626,120,1
1509,3961,1657,1
1510,4151,1100,1
1511,2728,2597,1
1512,1034,2810,1
1513,1751,2164,1
1514,4617,2242,1
1515,5533,1353,1
1516,4490,286,1
1517,1242,2137,1
1518,363,247,1
1519,5093,369,1
1520,3494,1206,1
1521,4891,2308,1
1522,4410,254,1
1523,1258,28,1
1524,857,2331,1
1525,1713,2546,1
1526,2572,1645,1
1527,3393,2443,1
1528,3755,473,1
1529,5320,1386,1
1530,4754,2941,1
1531,1561,43,1
1532,4731,2781,1
1533,1866,2235,1
1534,290,269,1
1535,1083,2306,1
1536,1005,751,1
1537,711,871,1
1538,3082,135,1
1539,1837,1206,1
1540,2678,1027,1
1541,3574,2393,1
1542,3127,1987,1
1543,1898,183,1
1544,1608,752,1
1545,1177,2524,1
1546,98,2433,1
1547,2548,162,1
1548,1448,0,1
1549,835,2771,1
1550,2192,874,1
1551,765,2885,1
1552,1140,2843,1
1553,1347,914,1
1554,2589,2057,1
1555,2589,1259,1
1556,356,2769,1
1557,5472,2729,1
1558,2220,1180,1
1559,1072,1454,1
1560,4187,1007,1
1561,4452,275,1
1562,384,838,1
1563,268,746,1
1564,1052,1644,1
1565,1956,120,1
1566,608,888,1
1567,4103,714,1
1568,3151,1509,1
1569,3576,16,1
1570,216,1707,1
1571,1780,438,1
1572,4673,2747,1
1573,3197,349,1
1574,4491,1267,1
1575,5179,882,1
1576,736,1948,1
1577,3514,2966,1
1578,521,1677,1
1579,2804,2172,1
1580,1992,685,1
1581,1497,646,1
1582,4214,1700,1
1583,3011,744,1
1584,5082,2549,1
1585,2267,378,1
1586,4302,1353,1
1587,3417,1191,1
1588,2308,2534,1
1589,2809,63,1
1590,2121,417,1
1591,2628,1451,1
1592,4612,1707,1
1593,2174,1114,1
1594,3432,430,1
1595,3879,1585,1
1596,1288,2120,1
1597,3725,1944,1
1598,2712,2879,1
1599,2240,2350,1
1600,4931,28,1
1601,1698,2902,1
1602,2769,2480,1
1603,975,64,1
1604,2721,420,1
1605,961,2300,1
1606,5244,947,1
1607,3101,2122,1
1608,5077,549,1
1609,4138,620,1
1610,3838,2489,1
1611,1677,1703,1
1612,1748,1717,1
1613,723,1345,1
1614,226,2078,1
1615,2412,1834,1
1616,3335,772,1
1617,4153,1203,1
1618,3506,2920,1
1619,1382,2944,1
1620,247,523,1
1621,5230,489,1
1622,5436,485,1
1623,4993,1477,1
1624,3166,282,1
1625,4327,1974,1
1626,2601,17,1
1627,2341,380,1
1628,1711,1192,1
1629,4003,2226,1
1630,725,2941,1
1631,1877,1600,1
1632,902,1341,1
1633,1844,15,1
1634,2315,987,1
1635,3449,1922,1
1636,3485,342,1
1637,3579,988,1
1638,4976,2115,1
1639,4603,2473,1
1640,1510,52,1
1641,3447,922,1
1642,260,1865,1
1643,3132,845,1
1644,3698,502,1
1645,260,1871,1
1646,1832,1014,1
1647,1956,792,1
1648,4003,1584,1
1649,378,2753,1
1650,4546,1890,1
1651,5466,634,1
1652,4936,1308,1
1653,4931,550,1
1654,1860,2421,1
1655,1245,430,1
1656,1576,615,1
1657,982,867,1
1658,1480,76,1
1659,1116,1042,1
1660,5111,1673,1
1661,4129,5,1
1662,1662,1363,1
1663,4593,636,1
1664,5543,2240,1
1665,2671,189,1
1666,3282,1033,1
1667,4167,1650,1
1668,4347,2583,1
1669,3194,709,1
1670,2412,1752,1
1671,2559,1629,1
1672,993,1200,1
1673,4910,28,1
1674,1634,32,1
1675,388,1653,1
1676,1964,1983,1
1677,90,1107,1
1678,1264,1744,1
1679,1169,15,1
1680,3525,28,1
1681,1216,2630,1
1682,5194,1650,1
1683,3639,1195,1
1684,2140,98,1
1685,1462,1448,1
1686,4199,1800,1
1687,3021,1089,1
1688,5242,2651,1
1689,4433,380,1
1690,777,2122,1
1691,3156,192,1
1692,2540,1575,1
1693,4591,356,1
1694,3359,2468,1
1695,848,2041,1
1696,3256,1917,1
1697,3736,52,1
1698,5494,1219,1
1699,551,1,1
1700,715,2991,1
1701,1118,1175,1
1702,1662,1156,1
1703,3616,2335,1
1704,3734,1942,1
1705,5413,1756,1
1706,1997,1568,1
1707,3989,1613,1
1708,4776,1974,1
1709,13,1837,1
1710,3978,197,1
1711,2538,536,1
1712,1769,1759,1
1713,4192,914,1
1714,4062,2456,1
1715,4806,1901,1
1716,5170,1184,1
1717,1475,1761,1
1718,230,2461,1
1719,5164,2695,1
1720,1152,628,1
1721,1641,951,1
1722,993,1652,1
1723,2109,2793,1
1724,1118,755,1
1725,3580,2489,1
1726,2724,2709,1
1727,902,1483,1
1728,2140,1081,1
1729,1448,1704,1
1730,3281,1122,1
1731,2465,726,1
1732,139,863,1
1733,4001,672,1
1734,2632,1005,1
1735,2140,1266,1
1736,4218,1046,1
1737,1696,692,1
1738,509,1788,1
1739,2255,2901,1
1740,2463,335,1
1741,3149,2728,1
1742,2492,52,1
1743,724,485,1
1744,4406,2470,1
1745,4779,17,1
1746,4931,252,1
1747,2439,1034,1
1748,4362,1978,1
1749,4199,1755,1
1750,4396,14,1
1751,3624,625,1
1752,3502,101,1
1753,1932,568,1
1754,4664,622,1
1755,169,1853,1
1756,461,436,1
1757,1455,1733,1
1758,5002,2705,1
1759,3767,1672,1
1760,3123,1808,1
1761,5508,2240,1
1762,2554,2492,1
1763,3067,1645,1
1764,5400,546,1
1765,5082,1900,1
1766,3479,1364,1
1767,2015,1645,1
1768,4598,891,1
1769,2002,2445,1
1770,1192,453,1
1771,564,1469,1
1772,3447,1648,1
1773,2372,2115,1
1774,3129,825,1
1775,3634,140,1
1776,554,1122,1
1777,4151,1482,1
1778,4956,2451,1
1779,442,2152,1
1780,1105,746,1
1781,1284,1260,1
1782,4460,1175,1
1783,3576,2032,1
1784,4931,115,1
1785,2721,1577,1
1786,4184,495,1
1787,4043,286,1
1788,5158,1526,1
1789,706,917,1
1790,4425,814,1
1791,3178,2472,1
1792,2107,920,1
1793,3688,570,1
1794,4559,1919,1
1795,3763,1704,1
1796,5301,1233,1
1797,1938,2502,1
1798,3319,1910,1
1799,657,1203,1
1800,2589,1861,1
1801,4859,1058,1
1802,676,1755,1
1803,5143,1769,1
1804,3454,1044,1
1805,5098,2447,1
1806,1554,721,1
1807,1557,300,1
1808,1823,1461,1
1809,543,2500,1
1810,3587,230,1
1811,668,1064,1
1812,4012,2236,1
1813,2770,546,1
1814,4918,208,1
1815,1431,43,1
1816,3839,370,1
1817,3764,870,1
1818,2117,505,1
1819,4225,1699,1
1820,1956,158,1
1821,5169,234,1
1822,4731,1856,1
1823,30,1563,1
1824,321,888,1
1825,2242,921,1
1826,1259,2572,1
1827,564,776,1
1828,3857,2734,1
1829,4356,399,1
1830,3494,2472,1
1831,1348,920,1
1832,1820,2356,1
1833,2096,2491,1
1834,3907,1653,1
1835,5085,2691,1
1836,939,249,1
1837,1938,1026,1
1838,4574,2027,1
1839,4956,1469,1
1840,3801,1594,1
1841,3240,913,1
1842,4404,554,1
1843,5054,2599,1
1844,49,229,1
1845,5120,1395,1
1846,3498,1764,1
1847,2081,284,1
1848,3415,2223,1
1849,3282,226,1
1850,2792,2231,1
1851,3729,274,1
1852,464,2480,1
1853,620,921,1
1854,5247,1712,1
1855,3736,468,1
1856,663,47,1
1857,3669,1995,1
1858,5452,1484,1
1859,114,521,1
1860,4266,64,1
1861,5272,1590,1
1862,4578,2240,1
1863,2272,1928,1
1864,3944,168,1
1865,2073,2939,1
1866,4755,97,1
1867,2260,14,1
1868,3853,570,1
1869,1095,2923,1
1870,3359,293,1
1871,845,1739,1
1872,2311,2287,1
1873,1024,1496,1
1874,3139,1188,1
1875,2540,1667,1
1876,3151,65,1
1877,2017,1206,1
1878,4211,1828,1
1879,1242,881,1
1880,741,1124,1
1881,3978,2914,1
1882,1579,447,1
1883,1554,1238,1
1884,1462,436,1
1885,1332,1435,1
1886,1323,2315,1
1887,4917,1937,1
1888,5389,2966,1
1889,4282,489,1
1890,2105,1597,1
1891,3716,1774,1
1892,986,2405,1
1893,1254,515,1
1894,930,2978,1
1895,564,1047,1
1896,5419,1795,1
1897,3639,2,1
1898,4540,22,1
1899,4443,705,1
1900,4332,1861,1
1901,3452,304,1
1902,4268,14,1
1903,4092,2769,1
1904,1870,2465,1
1905,577,2898,1
1906,5520,1739,1
1907,965,496,1
1908,128,1897,1
1909,711,701,1
1910,3342,2372,1
1911,851,2976,1
1912,433,1419,1
1913,1800,895,1
1914,4200,2117,1
1915,5422,113,1
1916,2690,545,1
1917,801,319,1
1918,4480,400,1
1919,4154,2100,1
1920,723,917,1
1921,5302,2971,1
1922,3218,2406,1
1923,3569,2451,1
1924,2991,427,1
1925,3426,2217,1
1926,739,2292,1
1927,3331,1766,1
1928,1274,517,1
1929,5203,2944,1
1930,4025,917,1
1931,5298,28,1
1932,4530,1861,1
1933,2572,1200,1
1934,826,2244,1
1935,2421,444,1
1936,1863,2202,1
1937,2830,1245,1
1938,4992,1652,1
1939,1836,1548,1
1940,4107,74,1
1941,3393,14,1
1942,3054,638,1
1943,4404,1632,1
1944,997,81,1
1945,4049,1672,1
1946,20,1005,1
1947,2717,2308,1
1948,3117,549,1
1949,1123,2093,1
1950,1961,1964,1
1951,5117,113,1
1952,4113,1196,1
1953,2110,1991,1
1954,3375,1510,1
1955,5419,199,1
1956,997,247,1
1957,1057,977,1
1958,4609,2965,1
1959,4469,2998,1
1960,2480,1013,1
1961,3168,2579,1
1962,450,1203,1
1963,2290,726,1
1964,116,1610,1
1965,1253,284,1
1966,5526,1746,1
1967,2363,243,1
1968,1830,226,1
1969,4262,2798,1
1970,2106,1042,1
1971,2220,666,1
1972,1120,484,1
1973,4369,799,1
1974,4756,175,1
1975,2074,2928,1
1976,2497,1152,1
1977,3307,1522,1
1978,1871,2731,1
1979,1970,1922,1
1980,2954,135,1
1981,495,2229,1
1982,2902,1669,1
1983,3940,2389,1
1984,1669,1175,1
1985,2059,125,1
1986,226,2343,1
1987,3663,327,1
1988,2178,370,1
1989,3982,327,1
1990,2747,2713,1
1991,3206,1344,1
1992,3597,1747,1
1993,3635,2709,1
1994,1116,1356,1
1995,3921,2872,1
1996,1888,2325,1
1997,2678,2223,1
1998,1578,1944,1
1999,1534,17,1
2000,2941,1505,1
2001,697,2106,1
2002,1639,2091,1
2003,2805,1197,1
2004,993,1556,1
2005,3400,1777,1
2006,4399,2991,1
2007,4193,615,1
2008,82,747,1
2009,857,2546,1
2010,1164,380,1
2011,82,624,1
2012,1533,120,1
2013,1354,1957,1
2014,5524,2112,1
2015,3460,1183,1
2016,1480,19,1
2017,1106,1104,1
2018,4937,1331,1
2019,2336,130,1
2020,2040,571,1
2021,4220,2832,1
2022,3307,1152,1
2023,28,1213,1
2024,5439,1924,1
2025,2434,760,1
2026,2080,525,1
2027,3447,772,1
2028,2944,724,1
2029,332,2750,1
2030,857,266,1
2031,60,1944,1
2032,2678,2228,1
2033,526,990,1
2034,82,270,1
2035,2778,1921,1
2036,2088,2533,1
2037,415,996,1
2038,2698,243,1
2039,1258,71,1
2040,1850,753,1
2041,1013,2520,1
2042,1159,646,1
2043,5258,593,1
2044,1755,23,1
2045,4519,2433,1
2046,5345,1537,1
2047,1711,837,1
2048,3248,2011,1
2049,139,857,1
2050,2674,2033,1
2051,2365,2233,1
2052,1073,684,1
2053,4729,2079,1
2054,363,293,1
2055,1699,1944,1
2056,1228,628,1
2057,3822,47,1
2058,5410,2115,1
2059,479,2364,1
2060,4984,1898,1
2061,4326,243,1
2062,1143,1668,1
2063,5472,2873,1
2064,3158,264,1
2065,3546,1370,1
2066,2129,917,1
2067,5168,1436,1
2068,845,2896,1
2069,4304,2788,1
2070,4540,1866,1
2071,2321,293,1
2072,510,2489,1
2073,4808,1748,1
2074,623,1478,1
2075,331,450,1
2076,813,1723,1
2077,1784,1213,1
2078,5349,1217,1
2079,1198,2219,1
2080,839,777,1
2081,1621,1538,1
2082,4221,14,1
2083,3282,16,1
2084,4728,2968,1
2085,2796,2727,1
2086,3604,1114,1
2087,5197,445,1
2088,4113,1891,1
2089,4697,2079,1
2090,3279,173,1
2091,1457,679,1
2092,2112,1142,1
2093,1740,2531,1
2094,2831,944,1
2095,1411,2304,1
2096,3805,2445,1
2097,4112,380,1
2098,4135,1272,1
2099,112,192,1
2100,2710,1264,1
2101,2947,2390,1
2102,97,477,1
2103,216,2588,1
2104,3062,1879,1
2105,3426,2226,1
2106,4583,2349,1
2107,1024,1318,1
2108,1534,1928,1
2109,2765,2914,1
2110,4859,2250,1
2111,2589,2032,1
2112,5156,95,1
2113,5265,2499,1
2114,3043,493,1
2115,4756,503,1
2116,5529,297,1
2117,3729,401,1
2118,439,1810,1
2119,2964,1184,1
2120,4731,205,1
2121,1241,776,1
2122,1150,2578,1
2123,118,2462,1
2124,2638,1209,1
2125,503,1476,1
2126,4282,2473,1
2127,3924,1780,1
2128,4881,2709,1
2129,3494,483,1
2130,2949,137,1
2131,1078,1509,1
2132,173,283,1
2133,876,525,1
2134,4004,1910,1
2135,247,767,1
2136,2633,1665,1
2137,4054,1395,1
2138,1004,2532,1
2139,1502,16,1
2140,1164,247,1
2141,2829,184,1
2142,1917,2376,1
2143,3336,842,1
2144,802,27,1
2145,4999,1491,1
2146,1578,1134,1
2147,2624,1444,1
2148,4826,1858,1
2149,1521,1634,1
2150,2876,485,1
2151,1164,1478,1
2152,1751,1104,1
2153,2947,2193,1
2154,623,746,1
2155,2265,1193,1
2156,1449,2731,1
2157,4152,813,1
2158,3948,2,1
2159,3048,244,1
2160,3141,1665,1
2161,956,2918,1
2162,1429,1910,1
2163,1356,2472,1
2164,4109,2351,1
2165,167,2653,1
2166,3342,2258,1
2167,2960,289,1
2168,4330,2114,1
2169,1052,477,1
2170,4963,1003,1
2171,1164,1999,1
2172,5295,2357,1
2173,2876,2166,1
2174,5453,2411,1
2175,4881,2060,1
2176,4214,2156,1
2177,5485,1343,1
2178,846,2998,1
2179,2526,1729,1
2180,3601,483,1
2181,1903,2469,1
2182,1765,2906,1
2183,5409,2330,1
2184,248,1344,1
2185,1549,2968,1
2186,2278,1986,1
2187,5421,1834,1
2188,4393,2340,1
2189,3011,1137,1
2190,4049,1526,1
2191,4731,1652,1
2192,1510,15,1
2193,3157,1720,1
2194,5492,1918,1
2195,1296,2023,1
2196,5062,1681,1
2197,4924,189,1
2198,1089,2390,1
2199,1031,615,1
2200,3012,824,1
2201,4766,418,1
2202,3952,1600,1
2203,2640,20,1
2204,5511,1147,1
2205,1737,2472,1
2206,2461,2336,1
2207,2392,2088,1
2208,3842,1220,1
2209,2713,294,1
2210,1483,1874,1
2211,1583,2758,1
2212,5244,2093,1
2213,3822,1115,1
2214,4043,570,1
2215,1714,2351,1
2216,4731,1223,1
2217,1583,2853,1
2218,3788,1780,1
2219,661,2261,1
2220,4319,1365,1
2221,3151,81,1
2222,2823,2679,1
2223,2885,1787,1
2224,1855,1562,1
2225,2255,1839,1
2226,3835,2718,1
2227,2062,2191,1
2228,3405,255,1
2229,2814,1808,1
2230,2074,1175,1
2231,3359,2124,1
2232,2205,1374,1
2233,5327,1229,1
2234,2305,1113,1
2235,2869,2786,1
2236,3926,836,1
2237,5003,1876,1
2238,3734,2950,1
2239,1771,17,1
2240,5400,2018,1
2241,3106,518,1
2242,4461,1788,1
2243,4041,1488,1
2244,5273,726,1
2245,3452,303,1
2246,5084,1868,1
2247,1259,1740,1
2248,212,1694,1
2249,5328,2685,1
2250,2827,2798,1
2251,288,1568,1
2252,2475,482,1
2253,102,2017,1
2254,4117,2161,1
2255,4731,1853,1
2256,3294,1748,1
2257,5421,886,1
2258,1045,887,1
2259,3426,1594,1
2260,2740,2024,1
2261,90,486,1
2262,5244,1318,1
2263,82,612,1
2264,3613,1891,1
2265,5137,1223,1
2266,2832,2782,1
2267,4454,1345,1
2268,5415,886,1
2269,4564,2797,1
2270,3232,1994,1
2271,5017,1621,1
2272,5468,936,1
2273,2398,2856,1
2274,4732,378,1
2275,3789,1400,1
2276,2901,2220,1
2277,1837,2678,1
2278,2398,2228,1
2279,942,2914,1
2280,1354,380,1
2281,5157,1407,1
2282,2830,961,1
2283,3617,845,1
2284,907,47,1
2285,1839,964,1
2286,732,1389,1
2287,3223,2803,1
2288,2173,746,1
2289,5495,2741,1
2290,2073,2445,1
2291,3403,277,1
2292,4276,1411,1
2293,2425,1931,1
2294,1612,795,1
2295,507,1015,1
2296,96,1919,1
2297,2987,715,1
2298,2906,2490,1
2299,2,1767,1
2300,1710,997,1
2301,3260,2388,1
2302,4936,2925,1
2303,66,276,1
2304,1663,444,1
2305,3934,717,1
2306,4901,1957,1
2307,514,2472,1
2308,3123,2445,1
2309,4069,427,1
2310,2698,2789,1
2311,11,2434,1
2312,1986,1747,1
2313,2143,1255,1
2314,3917,2231,1
2315,974,177,1
2316,2425,915,1
2317,2199,120,1
2318,3953,880,1
2319,3948,932,1
2320,1164,1861,1
2321,2449,1778,1
2322,1228,146,1
2323,3734,1200,1
2324,5308,2936,1
2325,5467,711,1
2326,4881,828,1
2327,82,1102,1
2328,857,882,1
2329,1024,1494,1
2330,4015,2498,1
2331,5008,2914,1
2332,2174,2767,1
2333,3583,2775,1
2334,83,1203,1
2335,1143,1205,1
2336,1152,1372,1
2337,1427,772,1
2338,5002,2489,1
2339,167,2923,1
2340,3340,1277,1
2341,5492,2930,1
2342,3841,1136,1
2343,3447,1184,1
2344,3057,2391,1
2345,5295,2893,1
2346,1283,1903,1
2347,4705,595,1
2348,187,650,1
2349,3411,2687,1
2350,1608,642,1
2351,4307,88,1
2352,564,1932,1
2353,5341,98,1
2354,5198,1407,1
2355,3980,1095,1
2356,2397,1127,1
2357,2072,1593,1
2358,4282,1616,1
2359,4592,1106,1
2360,4665,1773,1
2361,5229,1456,1
2362,3402,483,1
2363,2170,1028,1
2364,1525,2554,1
2365,3700,2883,1
2366,332,2467,1
2367,4531,2946,1
2368,3982,1272,1
2369,1497,1063,1
2370,1516,1322,1
2371,318,226,1
2372,4444,1112,1
2373,371,1380,1
2374,3948,115,1
2375,2797,757,1
2376,1238,1031,1
2377,4268,918,1
2378,2517,2290,1
2379,5453,359,1
2380,4159,2166,1
2381,1485,2166,1
2382,1026,2715,1
2383,250,626,1
2384,5228,2710,1
2385,5181,1109,1
2386,2365,1750,1
2387,5111,2320,1
2388,5468,2898,1
2389,3258,704,1
2390,5520,2445,1
2391,3736,276,1
2392,4943,2253,1
2393,5273,2684,1
2394,2940,2347,1
2395,4093,2666,1
2396,154,1478,1
2397,4568,891,1
2398,2703,2445,1
2399,2439,69,1
2400,3254,2223,1
2401,562,485,1
2402,4931,708,1
2403,3447,130,1
2404,5301,1343,1
2405,667,2094,1
2406,5327,2019,1
2407,4402,1260,1
2408,1639,1830,1
2409,4423,740,1
2410,4360,1283,1
2411,343,1175,1
2412,4816,1905,1
2413,2989,1122,1
2414,3708,320,1
2415,1927,1536,1
2416,4031,1681,1
2417,4117,220,1
2418,3094,2178,1
2419,4931,65,1
2420,2427,2003,1
2421,524,2715,1
2422,87,1836,1
2423,3604,2216,1
2424,2829,887,1
2425,116,477,1
2426,4104,247,1
2427,1448,2024,1
2428,3116,2442,1
2429,4783,1923,1
2430,1104,1712,1
2431,825,780,1
2432,4192,2350,1
2433,4259,610,1
2434,3332,2791,1
2435,2805,1135,1
2436,4524,1095,1
2437,9,746,1
2438,1235,28,1
2439,3282,1706,1
2440,691,2153,1
2441,2997,2586,1
2442,4921,1034,1
2443,1138,2389,1
2444,2133,1562,1
2445,5485,43,1
2446,1318,1351,1
2447,5234,264,1
2448,1850,43,1
2449,1762,1586,1
2450,803,2178,1
2451,2258,2515,1
2452,3735,2971,1
2453,3926,825,1
2454,619,1755,1
2455,5519,2089,1
2456,2660,1451,1
2457,2876,1629,1
2458,1318,2,1
2459,839,1636,1
2460,1928,1489,1
2461,4438,14,1
2462,414,1459,1
2463,5342,477,1
2464,3447,1616,1
2465,5544,15,1
2466,4731,2084,1
2467,2736,1741,1
2468,4931,635,1
2469,5265,1574,1
2470,4199,1195,1
2471,3701,1208,1
2472,1611,466,1
2473,3083,813,1
2474,3889,765,1
2475,2646,387,1
2476,3664,1094,1
2477,3882,889,1
2478,4158,2220,1
2479,2778,1091,1
2480,4025,525,1
2481,5261,2374,1
2482,1580,502,1
2483,3620,369,1
2484,4238,2537,1
2485,4991,1707,1
2486,3945,971,1
2487,5363,1197,1
2488,2085,1502,1
2489,1950,1602,1
2490,3066,1190,1
2491,3141,2175,1
2492,1140,1948,1
2493,4427,240,1
2494,2461,2334,1
2495,3662,196,1
2496,3802,522,1
2497,354,1468,1
2498,3217,60,1
2499,288,1588,1
2500,531,1144,1
2501,4583,1647,1
2502,2155,1763,1
2503,3191,102,1
2504,4779,391,1
2505,2343,1180,1
2506,2554,502,1
2507,310,294,1
2508,4469,1990,1
2509,1040,2375,1
2510,2133,1556,1
2511,1047,237,1
2512,2299,918,1
2513,5234,2017,1
2514,5224,9,1
2515,3755,2089,1
2516,993,1695,1
2517,3964,2686,1
2518,4033,1380,1
2519,4292,1203,1
2520,5498,1517,1
2521,248,773,1
2522,3134,1683,1
2523,1619,2401,1
2524,4266,1544,1
2525,3557,254,1
2526,5492,2118,1
2527,5261,566,1
2528,4823,2522,1
2529,4796,2596,1
2530,3282,2498,1
2531,1067,1375,1
2532,986,1027,1
2533,3755,490,1
2534,3403,2149,1
2535,672,2400,1
2536,169,1337,1
2537,3878,205,1
2538,10,2449,1
2539,264,1215,1
2540,443,509,1
2541,4037,2229,1
2542,1619,1196,1
2543,1048,2446,1
2544,3755,2128,1
2545,3393,207,1
2546,2506,2900,1
2547,1013,1259,1
2548,899,2235,1
2549,2087,1440,1
2550,2066,989,1
2551,2830,1020,1
2552,1855,1563,1
2553,4262,762,1
2554,2805,2462,1
2555,2038,2541,1
2556,5306,504,1
2557,2348,2389,1
2558,4671,1115,1
2559,4617,2226,1
2560,3250,1557,1
2561,2643,1261,1
2562,4193,2434,1
2563,5315,2872,1
2564,3074,494,1
2565,1964,1363,1
2566,1161,2909,1
2567,842,827,1
2568,1268,1776,1
2569,4434,14,1
2570,3151,677,1
2571,2620,2885,1
2572,1084,2002,1
2573,5492,1930,1
2574,1075,544,1
2575,3468,2968,1
2576,5439,1406,1
2577,3000,28,1
2578,2785,1923,1
2579,1164,67,1
2580,4423,45,1
2581,4680,447,1
2582,2449,2356,1
2583,1641,400,1
2584,2103,2920,1
2585,2778,1260,1
2586,1603,1521,1
2587,1309,1908,1
2588,3315,2027,1
2589,2845,845,1
2590,3189,2997,1
2591,2959,684,1
2592,54,465,1
2593,1247,16,1
2594,776,2017,1
2595,1241,541,1
2596,2815,1591,1
2597,993,1612,1
2598,904,2899,1
2599,5022,843,1
2600,1514,1108,1
2601,5170,1202,1
2602,633,2446,1
2603,2184,1113,1
2604,5424,2412,1
2605,3099,2914,1
2606,3882,1394,1
2607,1175,821,1
2608,3840,1402,1
2609,4619,746,1
2610,2565,909,1
2611,2644,212,1
2612,5455,240,1
2613,2853,120,1
2614,876,2408,1
2615,1619,2405,1
2616,10,1126,1
2617,1883,294,1
2618,1763,2141,1
2619,2402,628,1
2620,5487,2778,1
2621,4192,16,1
2622,1252,865,1
2623,343,988,1
2624,221,57,1
2625,3062,1922,1
2626,1447,1557,1
2627,1492,1021,1
2628,2885,560,1
2629,1992,688,1
2630,5056,1948,1
2631,4931,4,1
2632,2348,2898,1
2633,1644,1741,1
2634,2603,1953,1
2635,1175,2682,1
2636,1190,1980,1
2637,1831,1964,1
2638,2596,1208,1
2639,2079,791,1
2640,5018,950,1
2641,3452,223,1
2642,248,2216,1
2643,1978,1804,1
2644,3101,407,1
2645,4843,710,1
2646,974,503,1
2647,3264,142,1
2648,2572,485,1
2649,327,792,1
2650,3736,485,1
2651,2366,689,1
2652,1737,1811,1
2653,4916,2894,1
2654,835,226,1
2655,5514,26,1
2656,825,1750,1
2657,1604,939,1
2658,507,2345,1
2659,4036,1891,1
2660,4025,448,1
2661,3879,1650,1
2662,443,300,1
2663,4009,2073,1
2664,363,1353,1
2665,154,1561,1
2666,5318,1796,1
2667,3488,1941,1
2668,993,1583,1
2669,2005,2449,1
2670,264,1000,1
2671,3878,2696,1
2672,3451,2295,1
2673,3347,1908,1
2674,5170,436,1
2675,1653,1788,1
2676,3576,1168,1
2677,3535,1878,1
2678,5373,621,1
2679,4385,267,1
2680,1831,1087,1
2681,1148,369,1
2682,5145,446,1
2683,4669,2856,1
2684,2868,108,1
2685,5015,1459,1
2686,3505,1396,1
2687,1024,1311,1
2688,2218,1737,1
2689,3448,2264,1
2690,3977,667,1
2691,2359,441,1
2692,5475,807,1
2693,4645,355,1
2694,3845,1403,1
2695,4404,254,1
2696,22,398,1
2697,4964,1425,1
2698,1696,666,1
2699,367,888,1
2700,4412,1673,1
2701,3359,1009,1
2702,1851,861,1
2703,1510,40,1
2704,2722,29,1
2705,503,474,1
2706,1762,1657,1
2707,727,1658,1
2708,2421,2893,1
2709,943,750,1
2710,4756,598,1
2711,5310,1310,1
2712,2626,918,1
2713,3734,635,1
2714,5086,1075,1
2715,777,628,1
2716,974,145,1
2717,2055,1741,1
2718,4894,709,1
2719,5394,500,1
2720,5049,2537,1
2721,3701,2212,1
2722,3294,2650,1
2723,479,98,1
2724,3620,266,1
2725,4402,68,1
2726,4725,2042,1
2727,2754,570,1
2728,3942,1174,1
2729,4313,918,1
2730,2959,2649,1
2731,3218,242,1
2732,5441,1368,1
2733,4986,905,1
2734,3168,1266,1
2735,3009,403,1
2736,957,1353,1
2737,55,2196,1
2738,1563,314,1
2739,4379,457,1
2740,2284,1676,1
2741,4427,746,1
2742,4107,2985,1
2743,662,2371,1
2744,338,2550,1
2745,2143,1665,1
2746,3097,125,1
2747,5170,1212,1
2748,1078,2596,1
2749,104,1860,1
2750,1518,709,1
2751,1837,2241,1
2752,2778,1117,1
2753,397,949,1
2754,495,453,1
2755,5383,1801,1
2756,4326,2794,1
2757,1622,2609,1
2758,3632,2055,1
2759,3715,1673,1
2760,1049,434,1
2761,443,417,1
2762,3948,124,1
2763,144,262,1
2764,5378,1665,1
2765,406,2445,1
2766,4418,2836,1
2767,1525,100,1
2768,5293,1658,1
2769,4731,1681,1
