id,uid,iid,rate
8014,325,3612,0
8016,194,5609,0
8017,217,3407,0
8020,724,3911,0
8024,231,5761,1
8025,795,3604,0
8032,215,4068,1
8039,968,5287,0
8046,158,3948,1
8047,45,3935,0
8051,608,3829,0
8053,971,5479,0
8056,455,4670,0
8064,961,4303,1
8071,204,3249,0
8072,362,4479,0
8073,501,4435,0
8076,659,3959,1
8081,354,4781,1
8089,776,5954,0
8092,964,4020,0
8098,427,4001,1
8101,65,5372,0
8102,23,5419,0
8108,503,4663,0
8117,577,3166,0
8121,725,3150,1
8125,317,5176,0
8129,131,3000,0
8131,935,4741,0
8134,734,4824,0
8145,916,4216,0
8146,108,5035,0
8157,700,3432,0
8159,840,3018,1
8163,136,3469,0
8178,971,3743,0
8191,574,5703,0
8192,834,5608,1
8204,550,5816,0
8205,700,3755,0
8206,82,4987,0
8209,928,3811,1
8225,407,3898,0
8227,387,5963,1
8229,248,4351,0
8231,154,4654,0
8233,853,3358,0
8234,194,4948,0
8238,102,4254,1
8243,180,4509,0
8253,187,3351,0
8255,840,4060,0
8259,220,4937,0
8264,383,4285,1
8265,167,3248,0
8268,830,4098,0
8271,433,4561,0
8278,629,3841,0
8284,773,4560,0
8289,946,5862,0
8294,977,5665,0
8295,333,5086,0
8298,401,5816,0
8299,879,4559,1
8301,977,5976,0
8302,547,4848,0
8311,725,5855,1
8316,363,5640,0
8317,860,5047,1
8323,513,3778,0
8328,401,5902,0
8339,863,3834,0
8344,967,5243,1
8351,307,3413,0
8358,709,3836,0
8364,904,4347,0
8382,419,5869,0
8393,162,3943,0
8405,724,5062,0
8420,96,4791,1
8423,477,5893,1
8436,645,3691,0
8437,806,4620,0
8440,183,3495,0
8448,922,5171,0
8461,76,4311,0
8466,8,4191,0
8467,888,5324,0
8479,407,4633,0
8482,135,3523,0
8490,632,3798,0
8504,45,3528,1
8507,20,3967,0
8512,795,5779,1
8515,400,4524,0
8530,427,3416,0
8535,966,5581,0
8537,355,5523,0
8570,471,5420,0
8574,32,5774,1
8605,23,5794,0
8609,519,5961,0
8612,723,4475,1
8613,471,5786,0
8618,343,3554,0
8619,564,4426,0
8625,759,4548,0
8632,656,3518,1
8635,347,4273,0
8640,706,3747,1
8642,100,5157,0
8646,499,4759,0
8647,354,5536,0
8648,405,3240,1
8650,533,4805,1
8651,533,4735,0
8653,12,4223,1
8655,21,4182,0
8673,632,5083,0
8683,403,3894,1
8688,756,3993,0
8690,183,4805,1
8691,315,3812,1
8694,759,5114,0
8696,515,5204,0
8700,684,5281,0
8702,296,3776,1
8707,691,5812,1
8709,385,5784,0
8719,556,4664,1
8728,95,4731,0
8735,693,5815,0
8738,378,5825,0
8749,112,4297,0
8752,134,5705,0
8753,683,5033,0
8759,971,4418,0
8760,724,5353,0
8765,977,5345,1
8766,657,4237,1
8772,169,5722,0
8773,144,5952,0
8783,608,3046,0
8785,517,3938,0
8788,886,4780,0
8789,499,3473,0
8790,760,4060,1
8794,850,3038,0
8800,130,4107,0
8802,700,4244,0
8803,971,3803,1
8813,515,3935,1
8815,745,5796,0
8825,586,5673,1
8838,724,3577,0
8846,333,3217,1
8856,974,3577,0
8871,342,3631,1
8873,942,5051,0
8879,251,3485,0
8886,774,3437,0
8907,830,5719,0
8909,890,4972,0
8920,320,5492,0
8921,75,5975,0
8931,838,3439,0
8940,621,3037,0
8949,632,3348,0
8951,16,5721,0
8960,250,4933,1
8972,441,5589,0
8973,460,5270,1
8974,577,5774,0
8977,517,4183,0
8983,795,3782,0
8987,458,4807,1
8989,724,4375,0
9018,20,3133,0
9025,204,3382,0
9047,330,4002,1
9054,321,5392,0
9056,876,3672,0
9057,904,5292,1
9067,809,3253,0
9075,986,3491,0
9081,116,4834,1
9084,961,3655,0
9087,974,3992,0
9090,210,4105,0
9093,178,4665,0
9094,709,3187,0
9098,42,5048,0
9099,8,5721,0
9101,292,5619,0
9107,577,5071,1
9110,855,4498,1
9112,734,3782,0
9116,684,3981,0
9118,845,3836,0
9124,368,4343,0
9132,623,5909,0
9134,844,5522,1
9139,795,3016,1
9140,974,3430,0
9144,961,4238,0
9148,942,4300,1
9168,316,3512,1
9171,815,4514,1
9175,0,3260,0
9178,167,3016,1
9179,383,4068,1
9190,709,4664,0
9191,23,4915,1
9194,333,3074,0
9203,407,3719,0
9216,333,5833,0
9225,564,4297,0
9226,154,5485,0
9230,776,4981,0
9231,324,4644,0
9239,522,5230,0
9245,651,4484,0
9248,84,4353,0
9251,478,5076,0
9255,824,3668,0
9256,812,5175,0
9259,20,3868,0
9263,762,4866,0
9270,704,4393,0
9272,248,3239,0
9273,409,4387,0
9285,982,4018,1
9287,565,4444,0
9298,43,5639,0
9316,723,3194,1
9317,205,3643,0
9318,248,3113,0
9324,999,4679,0
9340,629,5066,1
9345,133,4153,0
9348,904,3621,0
9353,373,5770,0
9355,965,5857,0
9361,230,3072,0
9375,474,4942,0
9379,21,5027,0
9386,307,5855,1
9387,823,5298,0
9393,853,4741,0
9402,922,5295,0
9404,407,4909,0
9405,995,4913,0
9408,75,5498,0
9426,342,4045,0
9432,989,3368,0
9443,44,4854,1
9448,84,5141,0
9453,104,5251,0
9457,956,4427,1
9466,752,4351,0
9473,885,5132,1
9476,533,5105,0
9487,709,3069,1
9492,223,5429,1
9499,844,5745,0
9509,789,5689,0
9511,561,4107,0
9525,767,3947,1
9532,533,5480,0
9547,700,3094,0
9554,354,4697,0
9576,478,5147,0
9578,362,4076,1
9579,202,5266,0
9583,963,4130,0
9588,73,4726,0
9602,23,4310,1
9605,464,4300,0
9607,42,5802,0
9608,640,4143,0
9611,597,3091,0
9621,415,3528,1
9631,214,4327,0
9633,574,4910,0
9645,820,3361,0
9650,570,3906,0
9653,248,3182,0
9663,696,3457,0
9668,584,4615,0
9672,645,5606,0
9678,961,4129,0
9684,68,5316,0
9690,346,5266,0
9692,547,4226,0
9694,684,5079,1
9698,869,5590,0
9702,424,4356,0
9703,566,4147,1
9707,130,5216,0
9714,333,4954,0
9715,325,3952,1
9722,471,5182,1
9727,21,3521,0
9733,577,3411,0
9734,17,5217,0
9760,539,5821,0
9766,491,5803,1
9767,659,3808,1
9768,82,5945,0
9775,900,5970,0
9782,876,4655,0
9788,724,4439,1
9796,529,3521,0
9798,443,5328,0
9807,12,3358,1
9816,503,5993,0
9817,39,4521,0
9819,986,5893,1
9826,759,3536,0
9829,55,3079,0
9835,21,3568,0
9840,205,5625,1
9843,21,5362,0
9851,52,5054,0
9856,795,5112,0
9858,650,5290,0
9859,749,3651,0
9879,368,5132,0
9883,383,4799,0
9895,403,3392,1
9896,675,3164,0
9899,82,4690,1
9912,738,4047,0
9924,512,3842,1
9929,138,3368,1
9932,724,5380,0
9938,795,5861,0
9941,114,4805,0
9950,275,3323,0
9954,538,3054,0
9955,513,5794,1
9956,550,4670,0
9961,326,4676,0
9972,21,4388,1
9974,160,3252,0
9989,961,5701,1
9990,118,5233,0
9992,966,4707,0
9998,866,3039,1
10003,226,3084,0
10007,744,5979,0
10023,792,4612,1
10027,739,3862,0
10034,869,5963,0
10059,844,5801,0
10061,363,3187,0
10063,738,4758,0
10068,948,3714,1
10069,616,3241,0
10072,434,5044,0
10074,226,3677,1
10075,292,4258,1
10077,935,3664,1
10101,100,3936,0
10106,156,3271,1
10110,70,4344,1
10115,211,3076,0
10120,308,3803,0
10132,493,4518,1
10142,455,3053,0
10147,709,4692,1
10162,837,4098,1
10163,333,3165,1
10164,522,5054,0
10170,869,5937,1
10171,75,5596,0
10173,400,4196,0
10175,29,5181,0
10176,991,4769,0
10194,251,3188,1
10195,557,4356,0
10196,635,5823,0
10201,333,5634,0
10202,316,3610,1
10205,811,3030,0
10208,21,3958,0
10218,768,5301,1
10223,744,4367,0
10224,724,4508,0
10228,255,5831,0
10240,942,4780,1
10243,173,5760,0
10244,855,5732,0
10249,557,3556,1
10256,13,3075,1
10262,443,4291,0
10269,564,4714,1
10274,329,4694,0
10279,708,3241,0
10285,970,4460,0
10288,20,5900,1
10291,832,5997,0
10293,375,3771,0
10299,49,3293,0
10300,220,4695,0
10305,574,5934,0
10313,433,5325,0
10318,149,3278,0
10321,671,5095,0
10325,46,3056,0
10326,598,4842,0
10334,294,3404,1
10340,904,3272,1
10356,968,5295,1
10361,39,4683,0
10365,331,4815,0
10370,23,5744,0
10371,43,5290,0
10373,360,3547,0
10383,899,3488,1
10384,517,4691,1
10394,863,5923,0
10401,377,5413,0
10405,70,4916,0
10413,183,5461,0
10416,213,5745,0
10420,190,3150,0
10421,570,5751,0
10426,680,5372,1
10432,283,3699,1
10451,20,3889,0
10453,333,4875,1
10466,447,5319,0
10469,127,3169,1
10473,354,5004,1
10476,876,3981,1
10479,869,3887,0
10482,360,4971,0
10483,331,3928,0
10488,410,4784,0
10490,301,4292,1
10493,316,5480,0
10504,645,5051,0
10505,347,5039,0
10506,577,3931,1
10516,863,4839,0
10518,648,3082,0
10529,333,3281,1
10530,869,5350,0
10544,942,5506,0
10546,948,3641,0
10555,401,5227,0
10566,922,3984,0
10567,844,3882,0
10568,942,4987,1
10571,798,4479,1
10579,776,4676,1
10588,533,3126,0
10591,21,4343,0
10594,352,4080,1
10595,615,4683,0
10604,377,4109,0
10618,41,5647,0
10619,82,4666,1
10620,996,5568,0
10628,724,4818,0
10630,939,5280,0
10638,928,5026,0
10646,536,5803,1
10648,368,5547,0
10651,377,4313,0
10652,366,3145,1
10654,82,3754,1
10658,315,5788,1
10660,1000,5231,1
10662,362,5388,1
10663,10,5204,0
10668,741,3666,0
10671,616,5425,0
10672,568,3573,0
10673,39,3545,0
10674,853,3418,0
10677,50,5267,1
10680,0,4158,0
10683,477,5883,0
10686,550,4377,0
10689,368,4615,0
10696,183,3363,1
10704,326,4817,0
10707,331,4774,0
10714,760,5134,0
10718,431,5483,0
10721,259,4710,0
10722,20,5885,1
10725,51,4646,1
10727,9,3887,1
10730,112,3981,1
10731,347,5860,0
10734,787,4266,0
10744,585,4168,0
10749,723,4630,0
10755,566,4575,0
10756,183,4840,1
10760,415,4670,0
10764,991,5161,1
10766,709,4160,0
10780,333,4887,0
10781,519,5275,0
10787,844,3138,1
10792,49,3380,1
10797,529,5538,0
10817,960,3058,0
10820,147,4970,1
10827,326,5847,0
10834,42,4835,0
10837,0,4446,0
10841,96,3811,1
10845,519,3269,0
10846,634,5770,0
10847,776,5314,0
10854,751,3618,0
10856,477,4652,1
10867,98,4297,0
10872,916,5044,1
10873,715,5554,1
10874,869,4166,0
10880,49,3365,1
10900,189,4021,0
10901,751,4675,0
10904,648,3638,0
10905,410,4517,0
10917,597,4077,0
10929,52,3020,0
10932,396,5843,0
10934,840,4471,1
10936,186,4089,0
10940,520,4027,1
10942,34,5151,0
10946,315,3620,0
10948,737,4510,0
10952,354,4997,1
10958,663,4308,1
10959,351,5139,0
10960,172,3423,0
10961,956,4365,0
10962,424,4337,0
10963,49,5413,0
10966,331,3997,0
10976,23,4155,1
10983,82,4694,1
10989,382,5582,0
10993,709,5329,0
10994,315,5881,1
11002,835,3134,1
11004,956,4010,0
11007,724,5462,0
11009,764,3150,0
11012,756,5970,1
11013,55,3339,0
11016,27,4592,0
11020,582,4305,0
11021,354,3468,1
11022,873,5650,0
11025,205,4537,0
11032,431,4984,0
11045,268,3607,0
11048,351,3553,0
11061,316,5456,1
11062,371,4161,1
11068,499,3920,0
11086,377,4201,0
11097,433,5649,0
11100,21,4530,0
11107,844,3783,1
11119,146,5185,0
11129,320,4425,0
11131,948,3860,0
11136,676,3329,1
11139,906,3569,1
11141,189,3051,1
11142,433,4514,0
11147,844,3137,1
11154,198,3894,0
11157,521,3714,1
11159,248,3362,0
11162,647,3332,0
11168,354,5011,1
11177,840,5209,0
11187,916,3036,0
11198,897,4449,0
11204,956,4391,0
11209,173,3680,1
11218,691,3560,0
11221,443,5955,0
11226,205,3880,0
11227,723,4850,0
11228,226,5971,0
11234,321,3479,0
11235,759,5481,0
11238,546,3680,0
11243,614,4393,0
11245,709,5811,0
11249,691,4116,1
11252,352,5455,0
11254,769,5626,0
11255,20,3572,0
11256,985,3938,1
11258,974,4451,1
11260,226,3178,1
11261,723,4182,0
11270,183,5024,0
11275,129,3076,0
11276,812,4042,0
11282,829,4962,0
11283,671,3829,0
11287,39,5634,1
11289,603,3556,0
11294,830,3402,1
11299,170,3089,1
11317,961,3063,0
11341,745,4946,1
11345,421,5831,0
11347,360,3468,0
11348,629,4800,1
11357,127,5987,0
11359,23,5759,0
11367,977,3264,1
11369,922,4275,0
11381,749,4094,0
11398,941,3440,1
11404,956,3976,0
11407,832,5324,1
11408,773,4780,0
11411,742,5910,0
11412,43,4197,1
11415,779,3126,0
11420,533,3337,0
11425,360,4012,0
11427,298,3442,0
11435,547,3091,1
11441,428,4710,0
11444,116,3929,1
11449,961,4700,1
11452,812,4533,1
11458,403,5715,1
11465,658,3024,1
11476,356,3340,1
11480,977,3106,0
11482,202,4879,0
11489,222,5026,0
11497,363,5315,1
11500,180,4230,0
11509,130,3873,0
11511,286,3608,1
11513,32,4439,0
11518,82,4934,1
11520,624,3387,0
11521,49,5477,0
11523,885,3589,1
11526,433,4387,0
11529,891,3549,0
11532,366,4173,0
11539,116,5680,0
11541,533,4832,0
11544,49,3225,0
11561,745,5884,0
11562,220,3841,0
11565,872,3849,1
11576,207,5653,0
11583,950,5862,0
11591,517,3804,0
11604,723,4612,1
11613,160,3510,0
11615,526,4983,0
11636,551,3476,0
11637,250,4618,0
11644,226,4774,1
11655,739,3048,0
11656,190,3175,1
11657,66,5092,0
11662,739,5512,1
11665,974,3535,0
11666,611,3260,0
11667,838,5159,0
11676,382,3152,0
11678,256,4872,0
11681,564,4578,0
11684,34,5319,0
11693,410,5937,0
11695,795,4652,0
11707,844,4635,1
11709,795,5508,0
11710,977,3679,0
11715,919,3125,1
11727,42,5106,0
11729,380,3561,1
11736,405,5808,0
11746,324,5156,0
11756,287,5339,1
11757,524,4520,0
11763,723,4532,0
11766,759,5465,0
11767,739,4430,0
11770,759,5841,1
11783,18,4629,1
11792,409,3222,1
11795,564,4240,0
11798,891,3569,1
11799,43,4702,0
11802,512,5544,0
11809,764,5067,1
11816,597,5971,0
11824,971,3056,0
11829,971,4770,0
11841,738,5227,0
11842,559,5175,1
11845,541,3006,0
11853,407,3710,1
11859,598,4691,0
11867,326,3392,1
11870,689,3478,0
11881,841,5842,0
11884,610,4047,1
11891,688,4429,0
11894,666,3433,0
11898,51,4993,1
11905,43,5050,0
11912,968,3095,0
11915,533,4661,0
11920,724,4533,1
11924,356,3808,1
11934,586,5730,1
11941,325,3368,0
11950,385,3793,0
11953,942,5422,0
11956,580,3321,0
11958,354,3078,0
11963,776,5198,0
11965,320,5883,0
11968,401,4632,1
11986,1,5572,1
11988,777,5304,1
11991,667,5101,0
12006,82,4322,1
12008,414,5849,0
12011,989,3921,0
12023,1,4920,0
12027,371,4465,0
12031,852,5559,0
12038,710,3573,1
12050,22,3407,0
12056,961,4712,0
12058,13,5035,0
12060,891,5241,0
12065,3,5896,0
12067,234,5576,0
12073,379,5187,0
12077,51,5424,1
12078,597,5981,0
12093,226,5927,0
12098,857,4246,0
12100,607,3760,1
12102,520,5263,1
12106,574,3794,1
12109,59,4188,0
12113,721,5725,1
12122,499,4671,0
12134,669,3270,0
12143,115,4809,0
12150,833,3327,0
12152,570,3000,0
12159,904,4463,0
12164,597,4607,0
12175,711,3115,1
12176,540,5059,1
12178,51,5405,0
12180,407,3297,1
12182,205,5297,0
12184,478,5327,0
12185,597,4242,0
12190,354,5007,1
12205,509,5701,0
12207,333,5510,0
12215,349,3305,1
12218,333,4642,0
12222,405,4808,1
12232,921,3204,0
12235,677,4994,0
12248,552,5505,1
12257,680,4783,0
12266,95,4997,1
12277,795,4313,1
12281,194,5598,1
12296,708,5456,0
12304,772,5067,0
12306,223,5555,0
12309,825,3981,1
12314,597,4859,1
12320,965,3849,0
12322,94,5530,1
12326,521,3492,0
12329,659,5624,0
12331,443,4277,1
12339,134,3810,1
12345,222,5899,0
12346,742,5161,0
12354,582,4453,0
12364,574,3642,0
12366,377,3071,1
12376,728,4410,0
12380,697,4060,1
12384,27,3329,1
12387,902,4120,1
12388,820,4510,0
12390,320,4755,0
12408,325,4454,0
12409,759,3452,0
12411,454,4961,0
12439,725,3159,0
12441,178,5561,0
12450,928,4241,1
12452,691,5774,0
12454,287,3479,0
12457,433,5194,0
12487,48,3331,1
12490,471,5467,0
12501,876,5101,0
12502,183,5457,1
12505,723,5534,1
12510,689,3781,0
12511,961,4031,0
12513,248,3511,0
12522,597,3671,0
12524,728,3741,0
12548,965,4855,0
12550,205,5104,0
12560,71,5199,0
12562,107,5697,0
12566,49,5166,1
12572,797,4533,0
12574,970,4417,0
12575,624,5325,0
12577,387,4362,0
12578,445,4658,1
12580,408,4975,0
12581,2,3159,0
12582,724,4447,1
12587,162,3357,0
12599,37,3356,0
12602,455,3689,0
12603,22,3226,1
12604,409,5784,0
12611,23,4048,1
12622,386,5387,0
12625,663,3206,0
12634,792,5017,1
12635,270,3320,0
12637,183,5439,1
12643,519,3782,1
12661,289,5823,0
12663,691,4528,0
12669,977,3609,0
12675,55,4322,0
12680,401,5998,0
12685,71,4343,1
12697,44,3433,1
12703,975,5884,0
12706,675,5161,1
12707,77,5019,0
12712,795,3894,0
12717,325,3672,1
12718,904,4536,1
12728,574,5384,0
12730,739,5135,0
12731,388,4844,0
12734,207,3541,0
12737,597,5314,0
12739,685,4402,0
12740,137,5504,1
12749,665,3323,1
12754,881,3071,0
12755,949,5454,1
12757,690,4775,1
12760,325,5825,0
12764,469,3190,0
12768,588,4155,0
12779,407,3924,1
12810,22,3605,0
12814,922,5470,0
12815,839,3868,0
12823,724,4293,0
12827,659,5532,0
12832,205,4603,0
12838,20,5895,1
12839,736,3013,1
12842,16,3012,1
12856,696,4657,0
12862,46,4049,0
12866,672,5429,1
12872,654,4969,0
12876,417,3916,0
12879,961,4720,1
12885,491,5671,0
12899,210,3879,1
12901,539,4599,0
12904,803,3349,0
12910,544,3152,1
12911,433,3823,0
12927,667,5523,0
12930,194,5566,0
12932,64,5652,0
12933,215,3200,0
12936,226,3079,1
12938,902,4657,1
12939,239,4144,1
12940,49,4303,1
12950,97,5538,0
12954,226,4207,1
12965,833,4806,1
12970,95,4480,0
12984,669,3913,0
12987,680,5145,0
12992,645,5458,0
12993,271,5879,1
13020,588,4564,0
13031,742,5711,1
13034,371,3026,1
13036,794,4553,1
13047,759,4753,1
13051,23,3666,0
13056,66,5663,0
13070,410,4621,0
13071,183,4463,0
13086,116,3879,0
13088,45,4118,0
13091,825,5511,0
13111,760,3145,1
13120,649,4880,0
13124,830,3304,0
13126,930,5492,0
13128,579,4828,1
13134,584,3588,0
13136,674,3142,0
13142,660,3571,0
13147,947,3832,0
13155,338,4064,0
13161,333,5007,0
13164,261,4146,0
13183,183,5503,0
13190,205,3025,0
13204,296,3741,1
13213,207,4254,1
13216,600,3804,0
13218,49,4125,0
13227,895,5034,1
13228,301,3771,1
13231,354,4987,1
13234,130,5104,0
13236,133,4889,0
13240,723,3007,0
13242,577,3899,0
13257,617,3383,1
13264,892,4455,0
13267,795,4029,1
13271,868,5413,1
13272,670,3601,0
13273,965,5490,0
13274,974,3795,0
13276,709,4341,1
13279,97,5899,0
13280,920,4719,1
13281,226,3175,1
13295,586,5134,0
13296,428,3497,0
13300,42,4257,1
13318,935,5993,1
13321,89,5740,1
13322,677,3721,0
13328,711,4958,1
13334,271,3009,0
13336,42,4072,0
13353,74,5056,0
13358,407,4470,1
13362,247,4501,0
13372,248,4181,0
13376,961,3165,1
13378,755,4368,0
13392,533,4126,0
13419,574,4036,0
13421,762,4008,0
13422,855,4452,1
13430,917,5128,0
13434,559,3033,1
13437,792,4164,0
13440,278,3859,0
13443,295,4433,0
13445,471,4556,0
13452,336,3522,1
13455,768,4843,0
13464,745,4574,0
13467,325,5043,0
13481,95,5377,0
13491,354,3996,0
13493,616,5852,1
13505,39,4471,0
13515,632,4655,1
13518,971,5702,0
13522,499,4911,0
13531,428,5876,0
13538,49,3852,1
13546,768,4345,1
13554,643,3003,0
13556,214,3959,0
13558,686,5400,1
13566,787,4645,1
13571,570,3396,0
13572,744,4443,0
13576,248,5056,1
13581,814,3566,0
13583,608,4130,1
13584,262,5659,1
13586,793,3201,0
13594,961,3552,0
13596,970,3932,0
13604,363,4483,0
13613,541,4175,1
13616,601,5307,0
13624,627,3559,0
13629,248,5387,0
13633,82,4245,1
13634,179,3623,0
13655,878,3511,0
13663,464,5787,0
13665,491,3629,1
13674,961,4307,1
13676,321,4682,0
13680,660,3175,0
13683,8,5833,0
13684,49,4873,0
13688,732,4715,0
13689,408,3183,0
13691,407,3145,0
13698,789,3637,0
13700,218,4025,0
13706,751,3491,0
13711,682,3116,1
13720,405,4045,1
13723,648,3354,0
13728,977,3836,1
13743,428,5631,1
13745,52,4865,1
13751,39,5617,1
13754,646,4822,0
13755,924,5319,0
13761,745,4967,0
13762,68,3918,0
13765,51,4001,0
13766,320,4263,0
13772,898,3917,0
13791,436,5940,0
13802,208,4993,0
13808,953,3545,0
13813,959,3035,0
13814,961,4369,0
13815,293,4952,1
13819,208,5084,0
13822,745,5660,0
13825,613,4227,0
13826,183,3406,0
13836,354,3980,0
13843,530,5390,0
13864,723,5989,1
13872,857,4655,0
13876,33,4301,0
13877,531,4820,1
13883,795,3700,1
13895,830,3185,1
13901,723,4335,0
13903,565,5690,0
13908,680,4895,0
13909,82,4222,1
13923,731,5804,1
13926,622,4753,0
13929,847,3714,1
13932,414,3948,0
13948,777,3870,0
13950,225,4468,0
13959,972,3056,1
13960,624,4880,1
13963,914,3563,0
13970,689,4109,0
13976,420,4312,0
13977,198,4090,0
13984,815,5935,1
13985,725,3919,0
13992,656,5168,0
13997,526,4478,1
13998,531,3583,0
14007,690,4749,0
14012,310,4459,1
14016,928,3951,1
14019,346,4923,0
14021,987,3981,1
14023,172,4740,1
14030,183,3952,0
14032,477,3497,1
14045,795,3776,0
14046,724,4581,0
14052,923,4710,1
14053,592,3981,1
14062,724,3579,0
14063,927,4628,0
14069,205,5103,0
14072,693,3376,0
14079,208,3842,0
14085,759,4215,0
14093,477,4651,1
14094,586,3870,0
14095,696,4590,0
14100,371,4301,0
14113,723,4908,1
14116,372,5709,0
14122,659,3627,0
14124,358,4068,0
14125,597,5088,0
14132,20,5100,0
14138,431,4838,0
14139,12,3659,0
14144,503,4935,0
14145,351,3410,1
14149,776,5187,0
14155,928,5937,0
14156,826,5805,1
14163,415,5269,0
14169,333,3404,1
14174,730,5880,0
14184,876,5686,0
14193,205,4346,0
14205,603,4080,0
14206,436,3491,0
14211,596,4050,1
14216,420,4187,1
14219,959,4227,0
14226,433,3638,1
14241,755,5568,1
14260,248,4714,0
14263,194,3086,0
14266,703,5376,0
14269,52,4288,0
14271,942,5548,1
14277,741,5428,0
14296,899,5004,0
14298,774,3833,0
14299,856,3491,0
14314,961,5100,0
14318,743,4663,1
14319,844,3359,0
14346,149,5603,1
14349,383,4893,0
14372,849,4594,0
14373,403,3448,1
14381,189,5487,0
14389,443,3877,0
14398,800,3281,0
14405,382,4689,0
14408,574,4968,0
14431,405,4293,0
14432,579,3406,0
14451,906,4492,0
14452,55,5179,0
14454,339,3302,0
14471,114,4551,0
14472,377,4533,1
14485,632,3367,1
14486,777,3298,0
14491,774,3011,1
14492,262,4955,0
14503,787,5726,0
14505,238,5248,0
14506,845,5004,1
14515,154,4742,1
14522,724,5390,1
14526,646,5733,0
14527,924,4581,1
14531,832,4518,1
14540,478,3886,1
14548,276,3529,0
14555,59,4769,0
14558,597,4414,0
14564,725,3767,1
14567,891,5855,1
14577,678,5125,0
14582,428,5576,0
14585,894,5129,0
14587,428,5901,0
14588,274,5113,1
14589,539,4007,1
14590,49,5470,1
14592,776,4753,0
14607,645,5512,0
14612,382,4298,1
14614,20,4984,0
14618,93,3053,0
14619,499,4781,1
14625,338,3064,0
14630,433,5008,1
14635,505,5956,0
14643,942,4985,1
14652,112,5888,0
14655,426,3186,0
14657,415,4360,1
14659,725,5040,0
14666,904,5773,1
14688,438,4283,1
14691,703,5951,0
14693,34,5228,0
14700,333,5654,0
14709,397,4551,0
14722,858,5124,0
14726,844,4965,0
14742,564,4542,0
14743,904,3764,0
14764,950,3052,1
14768,99,3981,1
14769,661,4815,0
14778,804,3336,1
14779,533,3426,0
14791,42,4760,0
14792,876,3916,0
14796,533,4321,0
14798,414,4953,0
14802,354,5000,1
14806,623,4925,1
14813,592,5046,1
14823,709,3864,0
14828,739,4207,1
14840,333,4538,0
14842,529,5232,0
14853,589,3149,0
14855,112,4073,1
14856,287,4544,0
14860,876,3025,1
14868,51,3598,1
14879,585,3460,0
14883,930,4548,0
14891,825,5376,0
14907,82,5676,0
14911,694,3957,0
14926,772,5220,0
14930,967,4657,0
14934,559,5331,0
14946,362,4170,0
14950,187,5507,0
14957,251,5163,0
14961,21,3775,0
14974,360,5093,0
14981,433,5021,0
15001,363,3891,1
15005,207,5398,0
15013,378,3022,0
15021,208,3873,1
15025,331,3569,1
15028,903,4892,1
15031,296,3215,0
15039,13,3877,1
15042,832,3690,0
15059,226,3656,1
15067,368,5084,0
15073,20,4131,0
15076,1000,3618,1
15077,333,5701,1
15085,820,5451,0
15090,20,5617,1
15092,857,4410,0
15098,648,5354,0
15105,762,5016,0
15109,118,3782,1
15114,49,3490,0
15127,536,5469,0
15130,430,3791,0
15147,407,4722,1
15152,331,4775,1
15158,879,4512,0
15165,116,3807,0
15180,898,3544,1
15183,280,5503,0
15193,133,4008,0
15203,509,5106,0
15205,143,3981,1
15214,137,4649,1
15220,885,5299,0
15221,340,5313,1
15237,680,4942,0
15244,530,5109,1
15245,321,3556,1
15249,96,3349,0
15259,552,5027,0
15260,567,5523,0
15266,646,3714,1
15267,339,3471,1
15273,499,4176,0
15274,709,4145,0
15275,49,4000,0
15281,809,5144,0
15282,714,3019,0
15290,382,5692,0
15292,789,3530,0
15302,360,4090,0
15308,126,3191,0
15313,170,5186,0
15324,354,4497,0
15329,30,4586,1
15333,607,4587,0
15337,326,3638,0
15338,820,4095,0
15356,876,5529,0
15360,129,3118,1
15361,227,3948,0
15363,354,4996,1
15368,918,5500,0
15375,482,4489,1
15377,370,4772,1
15381,940,3159,1
15384,733,3176,1
15386,207,5456,0
15387,624,4238,0
15391,611,5568,0
15400,433,4603,0
15412,432,4612,0
15414,343,5259,1
15417,360,4103,0
15422,533,3401,0
15428,645,5873,1
15437,570,3638,0
15443,793,5851,0
15444,544,4090,0
15447,333,4833,0
15448,368,4035,0
15458,550,5211,1
15466,71,5214,0
15475,426,3440,1
15481,82,5207,1
15482,276,3433,0
15487,39,5626,1
15489,49,4694,0
15495,438,5090,0
15502,407,4689,1
15504,908,5860,0
15505,127,3914,0
15514,477,3659,0
15521,922,5268,0
15522,339,3993,0
15532,123,5470,0
15535,382,3237,0
15542,499,5892,0
15544,795,4827,1
15559,12,5771,0
15563,533,5533,0
15569,213,4103,0
15571,183,3250,1
15575,597,4340,1
15581,325,4939,0
15585,862,4130,1
15592,39,5200,0
15603,821,4723,0
15615,597,4194,0
15618,458,3339,0
15620,222,5239,0
15625,619,4689,1
