id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
2460,1,-0.016940599999999997,0.0233428,-0.00365827,0.016149200000000002,0.0101806,-0.016403400000000002,0.00547702,-0.0514203,-0.0120102,0.00089394,5.95274e-05,-0.0106588,0.0402765,0.0103321,-0.0153469,0.0233836,0.0240019,0.0402712,0.00913926,-0.00558084,-0.00710843,0.00862199,0.0207927,0.016810299999999997,0.022107,-0.0238523,-0.00859542,-0.0298055,0.0164121,-0.0203164,-0.0246528,-0.0216235,-0.0125957,0.0011247,0.0361903,-0.00753897,-0.000970676,0.0185324,0.00447841,0.0372165,0.00956255,0.0150144,-0.0391154,0.0166279,0.0148988,-0.0309493,-0.014532,0.0083036,-0.019351,0.00702604,0.0119556,0.00162095,0.0238616,0.00973022,-0.00584968,-0.030384300000000006,0.00237525,0.016518099999999997,-0.0458455,0.0182072,-0.00831817,-0.0220568,0.00527076,0.0306365,0.0182356,-0.027472500000000004,-0.014237799999999997,0.00299576,-0.00203942,-0.0132247,-0.0070432,0.0218746,0.0134063,-0.00431998,-0.0281862,-0.0194917,0.0188614,-0.00831909,-0.0440667,-0.0168104,0.0322055,-0.0120165,-0.0138307,-0.0460894,0.00992377,0.0196549,0.000563758,0.0403485,0.0184201,0.0182688,-0.0569126,0.00395313,-0.00794687,-0.00849396,0.0258121,1.00347e-06,0.00744802,-0.0128759,0.0250295,-0.00551546
2461,1,0.0104595,0.0486907,-0.0395806,-0.0157615,0.00139769,-0.0112992,-0.016674099999999997,0.0410171,0.026635200000000005,-0.013321,0.00815877,-0.00227909,0.0289073,-0.029663400000000006,-0.0218027,-0.0595948,0.0456358,-0.00594077,0.0191476,0.017960900000000002,-0.0308442,-0.00642532,0.00814564,0.00239433,0.00349556,0.0114323,-0.08542999999999999,0.0161389,-0.0331067,-0.0205986,-0.00772646,0.0317804,-0.0149389,0.0252092,-0.00167763,0.00972732,0.0317051,-0.052972300000000014,0.00279534,0.0443412,-0.0101062,0.00369389,-0.00602301,0.0148827,0.018228,-0.0153909,0.0203517,0.0127775,-0.00185991,0.0262514,-0.0198509,-0.00328182,0.01049,0.00035298400000000003,0.014058500000000002,-0.0269597,0.0207322,-0.0250826,-0.00455574,-0.0472269,0.046155199999999987,-0.0093728,-0.0250324,0.00868431,0.0128411,-0.00707983,0.00423549,0.0160181,0.0111712,-0.00772246,-0.0109571,0.00767823,-0.0112523,-0.0162244,-0.00716511,-0.0115269,0.00603075,0.0519125,0.00750738,0.0198798,0.0392634,-0.00943971,-0.00269822,0.010143700000000002,0.018989,0.0084531,0.00817849,0.0206098,-0.00119629,-0.000643593,0.076826,0.0016852,-0.00123473,0.0192708,0.0160472,-0.034422900000000006,-0.00263963,-0.0124522,0.0301292,-0.00616457
2462,1,-0.0182679,0.0103623,-0.0302043,-0.0128025,0.0306935,-0.000258003,-0.0401617,0.0483436,-0.0322334,-0.0218765,-0.00232029,0.042025699999999985,0.0110958,-0.0352926,0.0166176,0.00816067,-0.0280522,0.0471226,-0.0121094,-0.0219366,0.0206172,0.00410276,0.0223586,0.00201886,0.00767359,-0.0327228,-0.00715961,-0.0159667,-0.00780876,0.00596979,-0.00183485,0.013863399999999998,0.00260199,-0.00314792,-0.00790113,-0.0119471,-0.0163522,-0.0450825,-0.00976671,-0.0408676,-0.0607009,0.0104586,-0.0350006,0.0121837,-0.0127726,-0.0278324,-0.0245887,-0.00643468,-0.004181100000000001,-0.0182244,-0.00503575,0.0264632,-0.00225983,0.0136575,0.0357904,0.0109499,-0.00546615,-0.0478365,-0.0159511,0.00845954,-0.01525,-0.00112232,0.000428701,-0.00593319,0.00564173,0.00490267,-0.00477154,0.0237448,0.0144268,-0.0117979,0.0039667,-0.0013435,-0.024438,-0.00532287,-0.00663305,-0.0540072,-0.00545809,-0.0173142,-0.0199856,0.0205152,-0.016044899999999997,-0.00496646,-0.0177913,-0.0370116,-0.0149409,-0.0247508,-0.0108993,0.0268649,0.00168663,-0.017780400000000002,0.0074339,-0.032408799999999995,-0.00297473,0.00790038,0.0493065,0.00269281,0.0181336,-0.00758701,-0.0191233,-0.0577095
2463,1,-0.0141757,-0.0195223,0.00734723,-0.0253972,0.00340134,-0.025319900000000003,-0.00545155,0.0347418,0.0109737,-0.00235964,-0.0128054,0.00421287,0.0317012,-0.0181789,-0.033254,-0.00344978,0.015361,0.0285709,-0.035187300000000005,-0.0103493,0.017733099999999998,-0.025152200000000003,0.010711,0.0193923,0.0148467,0.0265107,0.00671816,-0.034014,0.016541,-0.0199428,-0.0268457,-0.050300300000000006,-0.011538799999999998,0.015193200000000004,0.0171632,-0.021269,0.0186439,-0.014666299999999997,-0.011507,-0.0440456,-0.0309123,-0.0269046,0.00971259,-0.00573307,0.0102467,-0.0270098,0.0034922,-0.0600927,-0.021183700000000003,0.00340598,-0.0106048,-0.014453,0.0189985,-0.0159625,0.00742106,-0.0236452,-0.0586602,-0.00453127,0.011418799999999998,-0.0240168,-0.00349762,-0.0228737,0.0154231,0.0103757,0.0215205,-0.036280900000000005,-0.0203253,-0.0216763,-0.00648019,-0.0192724,-0.017552900000000003,0.0241203,-0.0275326,-0.034658499999999995,-0.019664,-0.0262844,0.0188286,0.0180217,0.00665567,0.0337663,0.00563455,-0.00883132,-0.00785983,-0.0117073,-0.00386607,0.022866900000000003,0.0135304,0.0381213,0.00780895,0.0262845,-0.0202281,0.00255972,-0.0250073,-0.035363300000000014,-0.0285624,-0.0229626,-0.035679400000000014,-0.044727800000000005,0.0213922,-0.00273069
2464,1,-0.010714299999999998,-0.0249748,0.00625429,0.029513,-0.0344251,0.00537973,0.0474724,0.023277000000000003,-0.0133129,0.038584,0.00819508,0.0383193,-0.0303577,0.00196778,0.0580636,-0.0275089,-0.0199158,-0.0259058,0.00905793,0.0335518,0.0233803,0.0203114,-0.0272634,-0.00651173,0.00188552,0.000480636,0.0411709,-0.0201292,-0.0129338,0.0193276,0.00348424,0.06401090000000001,-0.0528834,-0.00523454,-0.0696903,-0.0211722,-0.00050645,0.0135053,-0.0209392,0.0708666,-0.00331347,0.023165,0.00552237,0.0195032,-0.00703732,0.0279393,-0.0010892,0.0105013,0.015720400000000002,-0.0065563,-0.0122194,-0.00331524,-9.28143e-05,0.00721104,-0.00396658,0.013421100000000002,-6.0159799999999986e-05,0.0137619,0.0047628,0.0334161,0.00595863,0.00723544,0.015255700000000004,0.0158443,-0.00920706,0.00986697,0.00536903,0.0249856,0.00201954,0.000507882,0.00537128,-0.00689815,0.0101443,0.00957666,0.00703029,-0.0460247,-0.0153108,-0.00989513,0.0229576,-0.009487700000000002,0.00154642,-0.035301400000000004,-0.0583071,-0.036975699999999986,0.0192641,-0.0175101,0.0521447,-0.0270746,-1.12304e-05,0.00966578,-0.048573800000000014,0.0206144,-0.0516906,-0.00851901,-0.0115598,0.0083359,0.0590747,0.0269409,-0.00637635,0.030142
2465,1,-0.0177696,0.0168921,-0.0286083,-0.0252593,-0.010818,-0.0151971,-0.0338632,-0.03452,0.00578058,0.0008285289999999999,-0.0243094,-0.0144994,0.0220267,0.0358996,0.0192535,0.043823900000000006,0.0182732,0.033598699999999995,-0.035645,-0.0321328,-0.00563551,-0.0234869,0.00882349,0.0130543,0.0273239,0.0186579,-0.00618369,-0.0017627,-0.00150437,-0.0175512,-0.0198129,-0.00399078,-0.015847,0.0139983,-0.0101824,-0.0205639,0.0189144,0.0251442,0.0683027,-0.0206702,-0.00442315,0.0251075,0.00432118,-0.0432467,0.0367172,-0.0369131,0.0293855,0.0220415,0.00395107,-0.0173218,-0.010925,0.0250458,0.018222,0.010695200000000002,0.0172511,-0.00656722,-0.00563904,-0.0105158,0.0171517,-0.0380077,-0.00698835,-0.0220149,-0.015577700000000003,0.0277317,0.0297412,-0.0239614,-0.0427615,-0.00195496,0.0254676,-0.015578899999999996,0.024596400000000004,0.0227703,-0.0327536,-0.0192521,-0.0155931,0.0177463,0.0235698,-0.019581,-0.00369167,0.0191511,0.017247,0.0114385,-0.0242072,0.00387026,-0.010003299999999998,0.0233726,0.0176133,0.039679,-0.0233216,-0.00759809,0.014683000000000003,0.00830013,-0.00337314,0.00966624,-0.0445091,0.03965,-0.00231038,-0.0303966,0.033022699999999995,0.0212345
2466,0,-0.0203841,-0.032071800000000004,0.0037694,-0.00319456,-0.013632,0.038422500000000005,-0.00958962,-0.0155813,0.010797200000000002,0.0105428,-0.00318122,0.0477376,-0.00523082,-0.00345968,0.00976107,-0.0143775,-0.0125201,0.00843552,0.0065794,0.00203613,0.0205115,-0.013773,-0.0013675,-0.0189119,-0.0255251,0.00348502,0.0217788,0.0207865,-0.0127112,0.0194234,0.0240739,0.00204834,-0.016564,-0.0134634,-0.000462548,0.00981048,-0.0108446,0.0235563,-0.0280088,-0.00907509,-0.0192977,0.0121863,-0.0181333,-0.045068800000000006,-0.034857099999999995,0.0311377,-0.0458616,0.0194836,0.034126599999999986,-0.0427458,0.0224413,0.0382625,-0.0264875,0.00632857,-0.014809200000000003,0.0186132,0.0230819,0.00511764,0.0318582,-0.015232299999999997,0.00867701,0.0262154,0.00312736,-0.033835000000000004,-0.0155498,0.0132359,0.0276286,0.00215135,-0.016373500000000003,0.0291223,-0.0210339,-0.0260103,0.00501176,0.0392822,0.0230048,0.0140764,-0.0321099,0.00163899,0.00727056,-0.0237823,-0.0208572,-0.0238824,-0.021763900000000003,0.014255600000000004,0.00110299,-0.0189892,0.0206697,-0.00191691,0.00834369,-0.0418827,-0.00916511,-0.0450349,-0.027896299999999995,0.00662453,-0.0223965,-0.00429735,-0.017350400000000002,-0.00200343,-0.0145849,0.0358308
2467,0,-0.00852671,0.0276998,0.019434,-0.0081087,-0.0175673,-0.0312226,-0.0185723,-0.00141873,-0.0038593,-0.0481717,-0.0236381,-0.0149237,0.017435,-0.0029874000000000003,0.00701676,0.0183021,0.028094900000000003,0.0109942,-0.0297957,-0.00389637,-0.028011,0.0123977,0.0266889,0.0293394,0.025764599999999995,-0.00917623,-0.0093542,-0.015848400000000002,-0.0216453,-0.0178376,-0.0355378,0.0266898,-0.0099928,0.029251,0.0083209,-0.0219212,0.040155,0.00631707,0.00659833,0.00998174,-0.0133019,-0.0413567,0.0297265,-0.014451599999999997,0.013511600000000002,-0.0215958,0.0246464,-0.0238201,-0.019818,0.0347734,-0.00298478,-0.0131589,0.0306602,0.0102458,0.0109697,-0.00795053,0.00583435,0.00865332,-0.0123665,-0.0110045,0.012735,-0.034562199999999994,-0.0039689,0.033419800000000006,0.0275238,-0.0290469,-0.0313822,0.00981078,0.00303948,-0.0319755,0.029501,0.0326186,-0.015653200000000003,-0.0217952,-0.0307096,-0.0199545,0.0331788,-0.0274954,0.00104974,0.00110891,0.0314295,0.0229303,0.00549272,-0.00219142,0.017766900000000002,0.037092400000000005,-0.00289797,0.0234002,-0.00482397,0.0263647,-0.0222619,-0.00922448,-0.0194109,0.00619512,-0.00572949,0.00487127,-0.00852626,-0.017509900000000002,0.0304965,0.0037526
2468,1,-0.010345299999999998,-0.0231612,-0.0188055,-0.029453500000000007,0.029523,-0.00450285,0.00143228,-0.012109299999999998,-0.0452372,0.000653355,0.0198519,-0.0175509,-0.0503697,0.0225766,0.00191551,0.0138071,0.00271611,-0.0245162,0.0228455,-0.00183908,0.0205482,0.0209754,0.00938812,-0.00748093,-0.0196111,-0.0225538,-0.0170167,-0.008672200000000001,-0.00899774,0.00152754,0.00953951,-0.0411611,0.023137,-0.00630694,-0.00758468,0.0201744,-0.000188425,-0.026711,-0.000443932,-0.0350059,-0.0390477,-0.00392227,0.0216212,0.0438033,-0.0110659,-0.0139136,-0.00538404,-0.0449805,-0.00588677,0.0242301,-0.00521396,-0.0192366,-0.00484279,-0.00102049,0.0149857,-0.00879844,-0.013850799999999998,-0.00198617,-0.027223200000000003,-0.0145824,-0.0144264,0.00209317,-0.014302100000000003,-0.00886862,-0.0205283,-0.00508593,0.00605594,0.0322537,0.0105274,0.017147,-0.00733351,-0.00178778,0.0127881,-0.020489,0.00442165,-0.0736103,-0.00831898,0.000788379,0.0166953,0.0131601,-0.0275447,-0.00285471,0.0144636,-0.000455426,0.00253523,0.017582499999999997,-0.00163197,0.006718899999999999,0.00425514,-0.0212835,-0.0317641,-0.0100361,0.0227933,0.0136886,-0.034505,-0.00178444,0.0251461,0.0106857,0.0079639,-0.0280105
2469,1,0.0136666,0.00442202,-0.0371159,-0.00575868,-0.0128406,0.0190222,-0.000837575,0.00846888,-0.02255,-0.00758192,-0.00888523,-0.0032043,0.00168707,0.014109299999999996,0.0200298,-0.0118802,-0.0288659,0.027387900000000003,0.0273796,0.037851800000000005,0.00624747,0.0158673,-0.0175289,-0.0128224,-0.0183956,0.0354744,-0.0577683,0.0164658,0.0294931,0.017240400000000003,0.0192229,-0.020646900000000003,-0.0181326,-0.018420500000000003,0.00361734,-0.0008209630000000001,0.00767227,0.00112258,-0.00370234,0.030248400000000005,0.00669958,-0.0383314,0.00433882,0.0281248,-0.0117576,-0.0203014,-0.00620785,0.012131,0.021941,-0.0079702,0.000672018,0.0125173,-0.016503999999999998,0.0326524,-0.00236623,0.015883,-0.00482122,0.0232636,0.0210837,-0.013443,-0.0166023,0.0133561,-0.012856200000000002,-0.0294437,-0.0203065,0.0103294,-0.000101534,-0.00902345,-0.00766268,0.00799275,0.034977499999999995,-0.0153386,0.00846308,0.0200385,0.0110061,0.0130641,0.00215248,-0.000772129,-0.0254164,-0.020224400000000003,0.00608989,0.043273,0.007798899999999998,-0.00218596,-0.020768400000000003,-0.00564604,-0.0088095,-0.0078534,0.0184584,-0.0328745,-0.0172168,-0.00232967,0.012471,0.0312258,-0.00791754,0.00269724,-0.0112674,-0.0399919,-0.00267878,0.030519
2470,1,-0.00593409,0.00649312,-0.000518243,0.00216343,0.00614289,0.016095500000000002,-0.00536624,-0.00485315,-0.00546225,0.041421,0.00228504,0.0151553,-0.0103701,0.00681127,0.00332794,-0.0297263,0.0192447,-0.0744674,0.0123022,0.00487015,0.00267847,-0.0693997,-0.00624011,-0.00452118,-0.00958966,0.0306056,0.0257916,0.0120696,0.012489299999999998,0.00761801,0.0103255,-0.0123471,0.0138599,-0.00416876,-0.0106341,-0.0327262,-0.0108018,0.0199629,0.0574392,-0.0139488,-0.00717552,0.0204273,0.0081695,-0.0135895,-0.0210346,0.0104844,0.0196074,0.022762900000000003,0.00483111,0.0442591,0.0230289,0.0207607,-0.00920491,0.0250304,0.00792058,0.0117232,0.024249,-0.0159376,-0.00504583,0.00887896,0.0323745,0.00838385,-0.00187643,-0.014782900000000003,-0.00624929,0.0240525,0.0278133,-0.0110383,-0.00569515,0.00014989299999999998,-0.0228678,-0.010495,0.0192167,0.00178955,0.0131929,0.0188817,-0.0143458,0.0148544,-0.0371258,0.0192252,0.0215123,-0.0125916,0.0190468,0.0156101,0.0228273,-0.0138605,-0.0464779,0.02236,0.00415305,-0.049001800000000005,0.0312042,0.00225693,0.00259785,-0.00528139,-0.0308827,0.0268532,-0.0147577,-0.00351121,-0.00187471,0.0267791
2471,1,-0.0434771,0.00582107,0.050261300000000016,0.010331299999999998,0.000248632,0.0093741,0.0294148,-0.0280284,0.0262402,0.00471883,-0.0418982,-0.0258451,-0.0233355,0.0257916,0.00815395,-0.00803869,-0.0222598,-0.0165572,0.0183525,0.0108437,-0.0128019,-0.00565104,0.00951069,-0.0244015,-0.0119813,-0.0349923,-0.014424100000000004,0.016418099999999998,0.0234509,0.017662200000000003,0.0150183,0.00617268,0.0149041,-0.0247795,-0.000629614,-0.0650768,-0.0187227,-0.0121828,-0.00797739,0.00525398,-0.00133053,-0.00867398,0.0124338,0.00748644,-0.0175902,0.0327144,-0.00293481,0.00895234,0.0202208,0.00837068,0.0191593,0.00752622,-0.016159899999999998,0.0369652,0.00072306,-0.00768437,-0.00976127,-0.00415709,-0.0125413,0.00319299,-0.00924023,0.014284,-0.00821186,-0.00293023,-0.013022999999999998,0.00108605,-0.00165999,0.0173257,0.0189377,0.0298752,-0.0119633,-0.0172549,0.041349,0.0248791,0.0114233,0.0428844,-0.0113968,-0.00046902,-0.0522538,0.0177235,0.000998034,0.022728900000000003,-0.0456004,-0.0225289,0.0182256,-0.0219188,0.00806861,0.0182315,-0.00416139,0.00924448,-0.00729794,-0.00809786,-0.0193385,-0.0010319,-0.00987863,-0.0276499,-0.00802013,0.0163905,-0.0323374,0.018831
2472,0,-0.0100414,0.0252794,0.00382801,0.00522589,0.00299839,-0.0253018,-0.0239665,-0.0223149,0.046306699999999985,-0.0518535,0.0215977,-0.0284668,-0.00419153,0.00559413,0.00563596,0.00806992,-0.0132797,0.0195056,0.016518599999999998,0.0207522,-0.0105294,0.0199762,0.00287547,0.0372245,0.0320805,0.0176704,0.045141,-0.0185265,0.0165087,-0.017593599999999997,-0.0190929,-0.0112005,-0.014237200000000004,-0.0141803,0.018031,-0.015716,0.00881082,-0.0236561,-0.0135977,-0.0320818,-0.00321771,-0.0126287,-0.00746826,-0.0168832,0.0131059,0.010311,-0.0008005210000000001,-0.00191225,0.013229499999999998,0.0113156,0.004989199999999999,-0.0451459,0.0280761,0.00862067,0.0192845,-0.0195894,-0.0232908,0.0193069,-0.0191571,-0.0355937,0.0113973,-0.0238527,0.00297123,0.0164374,0.0280898,-0.019986,-0.014789700000000003,0.00440512,0.0129832,-0.0203836,0.0253256,0.0240816,-0.010879,0.00307783,-0.0259944,-0.0215736,0.017937099999999997,-0.00197882,-0.010236,0.00711301,0.00444889,0.0237321,0.0190694,0.0105441,-0.032277,0.0228612,-0.00322913,0.032590100000000004,0.0149261,-0.00184672,-0.0070987,-0.016872099999999998,-0.017005000000000003,0.000984442,0.000817173,-0.00895072,-0.0129745,-0.0181575,0.020957,-0.00532795
2473,0,-0.00473195,0.00164489,0.000338217,-0.00985188,0.00452747,-0.0430404,-0.0291387,-0.00511019,0.0124657,-0.033642,-0.000185706,-0.0218283,0.0257562,-0.000461773,-0.00548066,0.00823055,0.0283802,-0.0119201,-0.0181826,-0.00426854,-0.0235637,0.026008,0.0137847,0.0444381,0.0422645,0.000649925,-0.00111941,-0.0179084,-0.00881266,-0.0297948,-0.0407531,0.0110994,0.0121576,0.0241079,-0.0113528,-0.00348461,0.0348803,-0.00778342,-0.00615374,-0.00884743,0.00907041,-0.0189209,0.00122438,-0.0164991,0.0381442,-0.0227891,0.0278523,-0.018234,-0.0298811,-0.000494792,0.00767896,-0.0201489,0.040893300000000014,-0.0193666,0.026785400000000004,-0.0316837,-0.00121773,-0.0103155,-0.013172299999999998,-0.00649024,-0.00832057,-0.0422073,-0.00415357,0.041077800000000005,0.043149,-0.040752300000000005,-0.034584500000000004,0.00368134,0.00398975,-0.039066,0.00880341,0.0424519,-0.034119800000000006,-0.0268236,-0.0411726,0.00668963,0.0410172,-0.0292538,-0.00180469,0.0150036,0.0254412,-0.00959613,0.0093451,0.0142813,0.00568879,0.0429385,0.00963531,0.0096173,-0.00545986,0.0198159,-0.0183897,0.00333271,-0.0140959,-0.028704400000000005,0.00552226,-0.00171206,-0.0145467,-0.0234278,0.032843000000000004,-0.019152
2474,0,-0.0112465,0.00860139,-0.018381900000000003,0.0287028,0.0235264,-0.0240036,-0.0135352,0.019102900000000003,-0.016336700000000003,-0.0328382,0.00582576,-0.011698299999999998,0.0134391,0.00121276,-0.0103538,-0.0061833,0.028496299999999995,-0.0232704,-0.0247267,-0.0189366,-0.0109459,0.00691749,0.0123688,0.0313575,0.0267939,-0.0137143,0.0181857,-0.0121774,0.0106258,0.0079156,-0.030138,-0.0222168,0.014450799999999996,0.00474111,0.0254779,-0.0190627,0.0424914,-0.0112679,0.0224844,0.0039091,0.022122,0.00558514,0.00910243,-0.037238,0.017502599999999997,-0.0278664,0.0235385,-0.0208454,-0.0363423,-0.0416632,0.0161013,-0.0237219,0.0325726,0.0246907,0.025153400000000003,-0.0359505,0.00251481,-0.00353038,0.0474086,-0.00960139,-0.010341,-0.0297113,-0.00730953,0.0282535,0.0368629,-0.0271663,-0.0206975,0.043718900000000005,0.000624599,-0.0255048,-0.00423759,0.029235200000000006,-0.0196253,-0.034318800000000003,-0.032062400000000005,-0.00632761,0.0346899,-0.0190696,0.0239672,-0.0126315,0.0206099,0.0127698,0.0389001,0.0242055,-0.015414600000000002,0.0345412,-0.00664103,0.0104668,0.0280085,-0.00447413,-0.0224195,-0.0124355,0.0105383,-0.0283885,0.00633456,-0.000507538,-0.01324,-0.0497433,0.0281692,-0.0411782
2475,1,-0.0093871,0.00392338,-0.0093709,-0.000218435,0.0045328,-0.0377971,-0.0397209,-0.0125646,0.0107393,-0.0417409,0.015148599999999996,-0.0246962,0.0167626,-0.013807,0.00645749,-0.00169235,0.0197354,0.015913800000000002,-0.0287721,-0.00268986,-0.0252154,0.0311763,0.00669951,0.040825,0.0390569,0.00881131,0.0082631,-0.0260197,-0.0180289,-0.00710794,-0.0395726,0.00769844,0.00205772,0.028635400000000005,0.0137411,-0.00177846,0.035421100000000004,0.0028047,-0.0121871,-0.0132871,0.00213327,-0.0220429,-0.0161407,-0.015207900000000003,0.029885900000000007,-0.0205921,0.00996257,-0.00626367,-0.0417201,-0.00108636,0.00549168,0.00491715,0.0405596,-0.0208746,0.0250291,-0.037998,-0.0291975,0.00426815,0.00670551,-0.0202189,-0.00660936,-0.040296,-0.00416698,0.034714300000000003,0.0350342,-0.0397083,-0.0378341,0.0110682,-0.00314627,-0.0445976,0.00862992,0.0399167,-0.026249900000000003,-0.0256995,-0.0384159,0.00852006,0.041212,-0.0196957,-0.00332144,0.00956947,0.0246066,-0.017203,0.000946566,0.00470521,-0.00435843,0.0372261,0.00352633,0.00141654,-0.00242464,0.0379469,-0.0330224,-0.00709247,-0.0263759,-0.0126247,-0.00445603,-0.000284575,-0.00267861,-0.021923400000000003,0.0257993,-0.014889500000000003
2476,0,-0.014706899999999997,0.0187609,0.014655,-0.0127209,0.00255648,-0.034052400000000003,-0.0243948,0.00457344,-0.000408076,-0.0251832,0.00802585,-0.00883362,0.0469062,0.00290476,-0.00367234,-0.000828819,0.023602900000000003,0.00405742,-0.0243016,-0.0102876,-0.00307851,0.0109459,0.020809,0.0349074,0.0375344,-0.00203578,0.0163815,-0.0323306,-0.000819455,-0.0371254,-0.0385501,0.00864705,0.00934205,0.0223347,0.0104239,0.0007815130000000001,0.0304714,0.008580299999999999,0.0163443,-0.00216391,0.00154727,-0.0162212,-0.0102177,-0.012093,0.0323382,-0.0240975,0.0165222,-0.018096900000000003,-0.0347247,0.00326415,-0.000123336,-0.00452775,0.0369848,0.0143773,0.0207817,-0.0293387,-0.0168987,-0.00178152,0.0199729,-0.00836369,-0.0106935,-0.0393069,-0.000420061,0.0372591,0.0405945,-0.037026,-0.027497000000000004,0.00545282,0.00898402,-0.026321,0.0103226,0.0389822,-0.026554900000000003,-0.036075,-0.0424438,0.0166927,0.0424006,-0.0291312,-0.0211303,0.026054700000000004,0.0239649,-0.0143463,0.0106436,0.00597127,-0.0112315,0.0384852,-0.0049507,-0.000891808,-0.0103693,0.0241179,-0.0257988,-0.0176774,-0.0224898,-0.0149937,0.00845901,-0.0015533,0.016055,-0.0256199,0.031136200000000006,-0.00804697
2477,0,-0.00316788,0.0132786,0.016314500000000003,-0.00587931,-0.00867481,-0.0404867,-0.0298,-0.00122364,0.0152787,-0.0056769,0.000626668,-0.0065412,0.033049699999999994,-0.00954591,-0.000882211,-0.000623859,0.0241114,0.0120841,-0.0300063,0.0030039000000000003,-0.0086443,0.008524,0.0159211,0.0386149,0.0371051,0.000388311,0.031493799999999995,-0.0493722,-0.0112136,-0.0105657,-0.0372948,0.000476893,-0.00191683,0.0196881,0.00818058,0.00437123,0.0425645,-0.0154849,0.00547432,0.004721,0.0233797,-0.0217845,-0.0134718,0.0111229,0.0343867,-0.0253313,0.0178093,-0.0272872,-0.0279759,0.0119338,0.00448851,-0.026691000000000003,0.035613,-0.00163383,0.0301036,-0.0251735,0.0063629,0.0168917,-0.00487592,-0.00790154,-0.00583288,-0.0390398,0.0027722,0.0340296,0.030744,-0.0409031,-0.032535900000000006,0.01463,0.0184116,-0.0361928,-0.0044594,0.0390225,-0.0249793,-0.0212757,-0.037457800000000006,-0.0145916,0.039413800000000006,-0.0229868,-0.000581141,0.016590599999999997,0.0280663,0.00436612,0.0376501,0.00331942,-0.00241611,0.035243199999999995,-0.00762568,0.0180765,-0.00918415,0.0364277,-0.015171,0.0095513,-0.0415398,-0.0116025,-0.00424016,0.0155546,-0.0246175,-0.0019966,0.0241373,0.0175327
